Industry,Gender,Average_Salary
"ENVIRONMENTAL/CULTURAL RESOURCE MANAGEMENT",Woman,48500.0000
ENVIRONMNETAL,Woman,43000.0000
"EXECUTIVE LEADERSHIP SERVIS",Woman,88000.0000
"EXECUTIVE SEARCH",Woman,92500.0000
FACILITIES,Woman,52000.0000
FAITH/SPIRITUALITY,Woman,72000.0000
"FAMILY OFFICE",Woman,122500.0000
FASHION,Woman,90000.0000
FASHION/E-COMMERCE,Woman,58500.0000
"FAST CASUAL RESTAURANT",Non-binary,38188.0000
"FAST FOOD","Other/Prefer not to answer",31200.0000
"FAST FOOD",Woman,29120.0000
"FEDERAL CONTRACTING/BUSINESS DEVELOPMENT",Man,70000.0000
"FEDERAL GOVERNMENT CONTRACTING",Woman,125500.0000
"FILM POST-PRODUCTION",Man,95000.0000
FINANCE,Woman,112200.0000
"FINANCE/INVESTMENT MANAGEMENT BUT IN LEGAL/COMPLIANCE, SO BACK-OFFICE",Woman,125000.0000
FINTECH,Woman,105833.3333
"FINTECH/PAYMENT PROCESSING",Woman,58500.0000
"FIRE PROTECTION",Woman,70000.0000
FITNESS,Woman,48916.6667
"FITNESS & ENTERTAINMENT",Woman,75000.0000
FMCG,Woman,75000.0000
"FMCG DEVELOPMENT",Man,32524.0000
FOOD,Man,37440.0000
FOOD,Woman,70000.0000
"FOOD & BEVERAGE",Man,113500.0000
"FOOD & BEVERAGE",Woman,67000.0000
"FOOD & BEVERAGE PRODUCTION",Man,90000.0000
"FOOD & BEVERAGES",Woman,55000.0000
"FOOD & NUTRITION","Other/Prefer not to answer",105000.0000
"FOOD AND BEVERAGE",Man,20000.0000
"FOOD AND BEVERAGE",Woman,100000.0000
"FOOD AND DRINK",Woman,20287.0000
"FOOD AND FLAVOR",Woman,104000.0000
"FOOD DEMOS",Woman,27000.0000
"FOOD DISTRIBUTION",Woman,47980.0000
"FOOD INDUSTRY",Man,68000.0000
"FOOD INDUSTRY",Woman,72500.0000
"FOOD MANUFACTURE",Man,63000.0000
"FOOD MANUFACTURERS",Woman,22000.0000
"FOOD MANUFACTURING",Woman,63048.0000
"FOOD PROCESSING",Woman,71000.0000
"FOOD PROCESSING AND PACKAGING",Woman,84000.0000
"FOOD PRODUCTION",Woman,62840.0000
"FOOD PRODUCTION/PROCESSING",Woman,29000.0000
"FOOD SERVICE",Man,47000.0000
"FOOD SERVICE",Non-binary,21840.0000
"FOOD SERVICE","Other/Prefer not to answer",21000.0000
"FOOD SERVICE",Woman,29224.0000
"FOOD SERVICE --- BAKING",Woman,35350.0000
"FOOD/BEVERAGE MANUFACTURING- QUALITY/LABORATORY",Woman,52500.0000
"FOOD/QUICK SERVICE RESTAURANT (QSR)",Man,110000.0000
FOODSERVICE,Woman,115000.0000
"FOR PROFIT EDUCATION",Woman,66000.0000
FORENSICS,Woman,65000.0000
"FORKLIFT OPERATOR WAREHOUSE",Man,40560.0000
"FREELANCE JOURNALISM",Man,12000.0000
"FREELANCE/SELF-EMPLOYED CONSULTANT",Man,120000.0000
"FUNDING INTERMEDIARY",Woman,115000.0000
FUNDRAISING,Woman,96250.0000
"FUNDRAISING FOR A UNIVERSITY",Woman,100440.0000
"FUNDRAISING IN HIGHER EDUCATION; NONCLINICAL, NONACADEMIC","Other/Prefer not to answer",44000.0000
FUNERAL,Woman,56500.0000
"FUNERAL SERVICE",Woman,34640.0000
"FUNERAL SERVICES",Woman,58642.0000
GAMBLING,Woman,66820.0000
"GAME DEVELOPMENT",Woman,96500.0000
"GAMES DEVELOPMENT",Woman,48000.0000
GAMING,Non-binary,140000.0000
GAMING,Woman,68500.0000
"GAMING (GAMBLING)",Man,72000.0000
"GAS & OIL",Woman,75000.0000
GEOSPATIAL,Man,88007.0000
"GLOBAL HEALTH CONSULTING",Woman,140000.0000
"GLOBAL MOBILITY",Woman,57500.0000
GOVERNMENT,Woman,70000.0000
"GOVERNMENT  & PUBLIC ADMINISTRATION",Man,88297.9091
"GOVERNMENT  & PUBLIC ADMINISTRATION",Non-binary,65987.5000
"GOVERNMENT  & PUBLIC ADMINISTRATION","Other/Prefer not to answer",90250.0000
"GOVERNMENT  & PUBLIC ADMINISTRATION",Woman,79723.6719
"GOVERNMENT & PUBLIC ADMINISTRATION",Man,72470.8000
"GOVERNMENT & PUBLIC ADMINISTRATION",Non-binary,53930.8571
"GOVERNMENT & PUBLIC ADMINISTRATION","Other/Prefer not to answer",112150.0000
"GOVERNMENT & PUBLIC ADMINISTRATION",Woman,76515.5847
"GOVERNMENT &PUBLIC ADMINISTRATION",Man,63184.0000
"GOVERNMENT &PUBLIC ADMINISTRATION",Non-binary,42500.0000
"GOVERNMENT &PUBLIC ADMINISTRATION",Woman,75062.8571
"GOVERNMENT AFFAIRS/LOBBYING",Woman,130000.0000
"GOVERNMENT AND PUBLIC ADMINISTRATION",Man,89201.7772
"GOVERNMENT AND PUBLIC ADMINISTRATION",Non-binary,56280.0606
"GOVERNMENT AND PUBLIC ADMINISTRATION","Other/Prefer not to answer",72035.6842
"GOVERNMENT AND PUBLIC ADMINISTRATION",Woman,80965.4192
"GOVERNMENT CONTRACT",Woman,42300.0000
"GOVERNMENT CONTRACTING",Woman,108760.0000
"GOVERNMENT CONTRACTING (DATA ANALYTICS AND PROGRAM EVALUATIONS)",Woman,86000.0000
"GOVERNMENT CONTRACTING R&D",Woman,100000.0000
"GOVERNMENT CONTRACTOR",Woman,81407.0000
"GOVERNMENT CONTRACTOR (R&D)",Woman,55000.0000
"GOVERNMENT CONTRACTOR, INTERNATIONAL DEVELOPMENT",Woman,135000.0000
"GOVERNMENT RELATION",Woman,130000.0000
"GOVERNMENT RELATIONS",Woman,93875.0000
"GOVERNMENT RELATIONS - LOBBYING",Woman,65000.0000
"GOVERNMENT RELATIONS/LOBBYING",Woman,59000.0000
"GOVERNMENT RESEARCH",Woman,75400.0000
"GOVERNMENT- SCIENTIST",Woman,100000.0000
"GOVT CONTRACTOR - NOT DIRECT GOVT BUT THEY PAY MY COMPANY WHO IN TURN PAYS ME",Woman,100000.0000
"GOVT CONTRACTOR - NOT DIRECTLY GOVT BUT THEY PAY ME",Woman,100000.0000
"GOVTECH SOFTWARE AS A SERVICE",Woman,60171.0000
"GRADUATE ASSISTANT & ALSO EVENTS",Woman,24000.0000
"GRADUATE STUDENT",Man,2350.0000
"GRANTWRITING CONSULTANTS",Woman,94000.0000
"GROCERY DELIVERY",Woman,50000.0000
"GROCERY DISTRIBUTION",Non-binary,52532.0000
"GROCERY DISTRIBUTION",Woman,52600.0000
GYMS,Woman,60000.0000
"HARDWARE MANUFACTURING",Woman,95000.0000
"HAZ/IND/RAD WASTE MANAGEMENT",Woman,100000.0000
"HEALTH  & FITNESS",Woman,43680.0000
"HEALTH AND SAFETY",Man,153000.0000
"HEALTH CARE",Man,84605.9831
"HEALTH CARE",Non-binary,76917.5789
"HEALTH CARE","Other/Prefer not to answer",79522.2258
"HEALTH CARE",Woman,79737.3528
"HEALTH INSURANCE",Woman,72000.0000
"HEALTH RESEARCH",Woman,61000.0000
"HEALTHCARE INFORMATION TECHNOLOGY",Woman,63000.0000
"HEALTHCARE IT",Woman,125360.0000
"HEALTHCARE TECHNOLOGY",Woman,83900.0000
HERITAGE,Woman,35089.5000
"HERITAGE/PUBLIC HISTORY",Woman,37500.0000
"HIGH END OUTDOOR FURNITURE MANUFACTURER",Woman,53000.0000
"HIGHER EDUCATION FUNDRAISING",Woman,59000.0000
"HIGHER EDUCATION/LIBRARIES",Woman,62000.0000
"HISTORIC PRESERVATION",Woman,75000.0000
HOMEMAKER,Woman,0.0000
HORTICULTURE,Woman,37440.0000
"HORTICULTURE (ADMIN)",Woman,50600.0000
HOSPITAL,Woman,77500.0000
"HOSPITALITY & EVENTS",Man,62598.1364
"HOSPITALITY & EVENTS",Non-binary,31269.0000
"HOSPITALITY & EVENTS","Other/Prefer not to answer",40183.3333
"HOSPITALITY & EVENTS",Woman,61489.3744
"HOUSEHOLD SERVICES",Non-binary,62400.0000
HOUSEKEEPER/COOK,Woman,44000.0000
HRO,Woman,64000.0000
"HUMAN CAPITAL MANAGEMENT",Woman,108000.0000
"HUMAN RESOURCES",Woman,28711.5000
"HUMAN SERVICES",Woman,33280.0000
"HYBRID NONPROFIT HIGHER EDUCATION (WE ARE PART OF A UNIVERSITY BUT OUR ENTIRE BUDGET COMES FROM GRANTS)",Woman,49500.0000
"I HAVE TWO JOBS. MARKETING / BUSINESS",Woman,135000.0000
"I WORK AT A PROPERTY TAX MANAGEMENT COMPANY. NOT SURE WHERE THIS FITS IN. CONSULTING MAYBE?",Woman,37500.0000
"I WORK FOR INDEED.COM",Woman,68000.0000
"I WORK IN THE FINANCE FUNCTION OF A LARGE GLOBAL CONGLOMERATE",Woman,90000.0000
IMMIGRATION,Woman,43000.0000
"IN-HOUSE MARKETING",Woman,72000.0000
"INDIVIDUAL & FAMILY SERVICES",Woman,80000.0000
"INDUSTRIAL CLEANING & NON HAZARDOUS TRANSP ORT",Woman,55000.0000
"INDUSTRIAL HYGIENE",Woman,90000.0000
"INDUSTRIAL SUPPLY",Man,67000.0000
INFORMATION,Woman,135000.0000
"INFORMATION MANAGEMENT/ARCHIVES",Woman,55000.0000
"INFORMATION SCIENCES",Woman,77200.0000
"INFORMATION SERVICES",Woman,21500.0000
"INFORMATION SERVICES (LIBRARIES)",Woman,67231.0000
"INFORMATION SERVICES (LIBRARY)",Woman,35172.0000
"INFORMATION SERVICES/LIBRARIES",Woman,53000.0000
"INFORMATION TECHNOLOGY",Man,70000.0000
"INFORMATION TECHNOLOGY",Woman,99952.0000
"INFORMATION TECHNOLOGY (IT)",Woman,102000.0000
"INSTRUCTIONAL DESIGN AND TRAINING",Woman,104000.0000
"INSTRUCTIONAL DESIGN, AVIATION INDUSTRY",Woman,52000.0000
"INSTRUCTIONAL DESIGNER",Woman,80000.0000
INSURANCE,Man,94788.7143
INSURANCE,Non-binary,49201.5556
INSURANCE,"Other/Prefer not to answer",103583.3333
INSURANCE,Woman,78734.7488
INTELLIGENCE,Woman,110000.0000
"INTERGOVERNMENTAL ORGANIZATION",Woman,60000.0000
"INTERIOR DESIGN (COMMERCIAL)",Non-binary,40000.0000
"INTERIOR DESIGN & ARCHITECTURE",Woman,59000.0000
"INTERIOR LANDSCAPING",Non-binary,33000.0000
"INTERNAL COMMUNICATIONS",Woman,100800.0000
"INTERNATIONAL DEFENCE",Woman,75000.0000
"INTERNATIONAL DEVELOPMENT",Man,55000.0000
"INTERNATIONAL DEVELOPMENT",Woman,97250.0000
"INTERNATIONAL DEVELOPMENT (MULTILATERAL DONOR)",Woman,111360.0000
"INTERNATIONAL ORGANISATIONS",Woman,170000.0000
"INTERNATIONAL ORGANIZATION (UN)",Woman,83000.0000
INTERNET,Woman,117500.0000
INVESTING,Woman,58000.0000
IT,Woman,79260.0000
"IT MSP",Woman,60000.0000
"IT SECURITY",Man,116000.0000
"IT SECURITY",Woman,43680.0000
JANITORIAL,Non-binary,29120.0000
JOURNALISM,Man,47500.0000
JOURNALISM,Woman,32800.0000
"LAB SCIENCE (BIOTECH)",Man,83200.0000
LABOR,Woman,66617.0000
"LABOR UNION",Woman,74139.2500
"LABORATORY RESEARCH",Woman,48000.0000
"LABOUR/PROFESSIONAL ORGANIZATION",Woman,62000.0000
"LANDED ESTATE",Woman,39000.0000
"LANDSCAPE ARCHITECTURE",Woman,82000.0000
"LANDSCAPE CONTRACTING",Woman,47840.0000
LANDSCAPING,Woman,48000.0000
"LANDSCAPING/TREE WORK",Woman,58240.0000
"LANGUAGE SERVICES",Woman,87000.0000
"LANGUAGE SERVICES COMPANY, UNSURE THE BROAD CATEGORY TO USE. OUR CLIENTS ARE BRANDING AGENCIES, & THEIR CLIENTS ARE FREQUENTLY (BUT NOT ALWAYS) PHARMACEUTICAL COMPANIES.","Other/Prefer not to answer",70000.0000
"LARGE UNIVERSITY ADMINISTRATION",Woman,92000.0000
"LAUNDRY AND RENTAL",Woman,62000.0000
LAW,Man,109112.0444
LAW,Non-binary,62552.3529
LAW,"Other/Prefer not to answer",114072.2222
LAW,Woman,88494.2537
"LAW ENFORCEMENT & SECURITY",Man,64341.0000
"LAW ENFORCEMENT & SECURITY",Non-binary,32162.5000
"LAW ENFORCEMENT & SECURITY",Woman,64094.3548
"LAW LIBRARY",Woman,41000.0000
"LEARNING & DEVELOPMENT",Woman,68000.0000
"LEARNING AND DEVELOPMENT",Man,62000.0000
"LEGAL SERVICES",Woman,58500.0000
"LEISURE, SPORT & TOURISM",Man,46134.4615
"LEISURE, SPORT & TOURISM",Non-binary,27500.0000
"LEISURE, SPORT & TOURISM",Woman,62116.8519
LIBRARIAN,Non-binary,45700.0000
LIBRARIAN,Woman,55146.2500
"LIBRARIAN AND ASSISTANT MANAGER OF A LIBRARY",Woman,81000.0000
"LIBRARIAN IN LEGAL SETTING",Woman,78000.0000
"LIBRARIAN--CONTRACTOR FOR NASA",Woman,63000.0000
LIBRARIES,Man,59091.3333
LIBRARIES,Non-binary,50033.8000
LIBRARIES,"Other/Prefer not to answer",48433.3333
LIBRARIES,Woman,62828.3953
"LIBRARIES (MEDICAL)",Woman,92000.0000
"LIBRARIES (PUBLIC)",Non-binary,46000.0000
"LIBRARIES (PUBLIC)",Woman,42000.0000
"LIBRARIES / ARCHIVES / INFORMATION",Woman,51000.0000
"LIBRARIES & ARCHIVES",Woman,51500.0000
"LIBRARIES & ARCHIVES (ACADEMIC)",Woman,53000.0000
"LIBRARIES AND ARCHIVES",Woman,65566.6667
LIBRARIES/ARCHIVES,Non-binary,41120.0000
LIBRARIES/MUSEUMS/ARCHIVES,Woman,40830.0000
LIBRARY,Man,50596.0000
LIBRARY,Non-binary,57245.0000
LIBRARY,"Other/Prefer not to answer",30000.0000
LIBRARY,Woman,56940.3774
"LIBRARY  & INFORMATION SERVICES",Woman,55200.0000
"LIBRARY (ITS A NON-PROFIT AND ITS A GOVT JOB - HOW WOULD I LIST THAT? NOT ALL LIBRARIES ARE GOVT JOBS)",Woman,41394.0000
"LIBRARY (UNIVERSITY)",Woman,45726.0000
"LIBRARY &INFORMATION SCIENCE",Woman,46183.0000
"LIBRARY AT A UNIVERSITY",Woman,49000.0000
"LIBRARY PAGE (PUBLIC COUNTY LIBRARY)",Woman,38480.0000
"LIBRARY SCIENCE / PART-TIME WORK/STUDY",Non-binary,24252.0000
"LIBRARY TECH FOR A SCHOOL SYSTEM",Woman,50000.0000
LIBRARY--PUBLIC,Woman,81916.0000
LIBRARY/ARCHIVE,Man,40000.0000
"LIBRARY/ARCHIVE/RESEARCH CENTER",Woman,85000.0000
LIBRARY/ARCHIVES,Woman,46700.0000
"LIBRARY/INFORMATION MANAGMENT",Woman,23665.0000
"LIFE SCIENCE CAPABILITY DEVELOPMENT",Woman,50000.0000
"LIFE SCIENCES",Man,82000.0000
"LIFE SCIENCES",Woman,93449.2000
"LIFE SCIENCES (NOT IN ACADEMIA)",Woman,111000.0000
LITERATURE,Woman,54000.0000
LOBBYING,Man,80000.0000
"LOBBYING AND CONSULTING",Woman,75000.0000
LOGISTICS,Woman,72775.0000
"LOW-VOLTAGE EQUIPMENT",Man,45000.0000
"LUXURY FASHION",Woman,68000.0000
MAINTENANCE,Man,87000.0000
"MANAGEMENT CONSULTING",Woman,180000.0000
MANUFACTURING,Man,71345.2000
MANUFACTURING,"Other/Prefer not to answer",60800.0000
MANUFACTURING,Woman,76393.9048
"MANUFACTURING  & DISTRIBUTING",Woman,38800.0000
"MANUFACTURING : CORPORATE ADMIN SUPPORT",Woman,70000.0000
"MANUFACTURING (MEDICAL DEVICES)",Woman,109000.0000
"MANUFACTURING (PERSONAL CARE)",Woman,94000.0000
"MANUFACTURING (PHARMACEUTICALS)",Woman,114240.0000
"MANUFACTURING SECURITY SYSTEMS",Woman,64260.0000
"MANUFACTURING, CHEMICAL",Woman,67000.0000
"MANUFACTURING/CONSUMER PACKAGED GOODS",Woman,100000.0000
MANUFACTURING/WHOLESALE,Woman,58212.0000
MARITIME,Man,67580.0000
"MARKET RESEARCH",Man,77000.0000
"MARKET RESEARCH",Non-binary,64000.0000
"MARKET RESEARCH",Woman,62208.3333
"MARKETING AT A NON PROFIT",Woman,58000.0000
"MARKETING TECHNOLOGY",Non-binary,71500.0000
"MARKETING, ADVERTISING & PR",Man,84603.2324
"MARKETING, ADVERTISING & PR",Non-binary,66015.4444
"MARKETING, ADVERTISING & PR","Other/Prefer not to answer",69100.0000
"MARKETING, ADVERTISING & PR",Woman,80612.8230
MEDCOMMS,Woman,36000.0000
"MEDIA & DIGITAL",Man,85190.9225
"MEDIA & DIGITAL",Non-binary,69361.4783
"MEDIA & DIGITAL","Other/Prefer not to answer",65216.6667
"MEDIA & DIGITAL",Woman,75759.7442
"MEDICA EDUCATION",Woman,90898.0000
"MEDICAL COMMUNICATIONS",Woman,117500.0000
"MEDICAL DEVICE",Woman,119500.0000
"MEDICAL DEVICES",Man,96000.0000
"MEDICAL DEVICES",Woman,75577.5000
"MEDICAL INTERPRETER -(SPANISH)",Woman,30000.0000
"MEDICAL LIBRARY",Woman,75950.0000
"MEDICAL RESEARCH",Non-binary,54500.0000
"MEDICAL RESEARCH",Woman,74250.0000
"MEDICAL SCIENCES",Woman,41000.0000
"MEDICAL SUPPLY WHOLESALE & WAREHOUSING",Woman,33000.0000
"MEDICAL TECHNOLOGY",Woman,96000.0000
"MENTAL HEALTH",Woman,41359.6667
"MENTAL HEALTH THERAPIST",Woman,73611.0000
MILITARY,Man,55000.0000
MILITARY,Woman,97000.0000
MINING,Man,98500.0000
MINING,Woman,83473.3333
"MINING & MINERAL PROCESSING",Man,55000.0000
"MINING/MINERAL EXPLORATION",Woman,65000.0000
"MINING/RESOURCE EXTRACTION",Woman,74568.0000
MINISTRY,Man,42000.0000
MINISTRY,Woman,45875.0000
MORTGAGE,Woman,49666.6667
"MUNICIPAL (PUBLIC) LIBRARIES",Woman,66000.0000
"MUNICIPAL GOVERNMENT (LIBRARY)",Woman,54953.0000
"MUNICIPAL LIBRARY",Woman,63000.0000
MUSEUM,Man,51575.0000
MUSEUM,Woman,63123.3750
"MUSEUM - NONPROFIT",Woman,65000.0000
"MUSEUM (<20 EMPLOYEES)",Woman,52000.0000
"MUSEUM (UNIVERSITY AFFILIATED)",Woman,40.0000
"MUSEUM EDUCATION",Woman,36663.0000
"MUSEUM LIBRARY",Man,30877.0000
MUSEUMS,Man,85250.0000
MUSEUMS,Woman,57508.8000
"MUSEUMS & ARCHIVES",Woman,43680.0000
"MUSEUMS & ARCHIVES (NOT SURE WHERE THIS WOULD FALL)",Woman,35360.0000
"MUSEUMS: NONPROFIT",Woman,42000.0000
MUSIC,Man,65000.0000
"MUSIC LICENSING",Man,58000.0000
"MUSIC THERAPY",Woman,56000.0000
"MUSIC, EDUCATION",Woman,100000.0000
"MUSIC: FREELANCE, PERFORMING AND EDUCATION",Woman,50000.0000
"MY COMPANY SELLS & SERVICES VARIOUS TYPES OF PRINTERS, MOSTLY KYOCERA.",Woman,35000.0000
"NATIONAL LABORATORY",Woman,115000.0000
"NATURAL RESOURCES",Woman,53498.5000
"NON PROFIT THEATER",Woman,78250.0000
"NON-PROFIT HEALTH CARE (I COULDNâ€™T SELECT BOTH)",Woman,46700.0000
"NON-PROFIT THEATRE",Woman,72000.0000
"NONPROFIT - LEGAL DEPARTMENT",Woman,69000.0000
"NONPROFIT - LORT D THEATER",Woman,43000.0000
"NONPROFIT ASSOCIATION",Woman,69000.0000
"NONPROFIT SCHOLARLY SOCIETY PUBLISHER",Woman,111000.0000
NONPROFITS,Man,74846.1493
NONPROFITS,Non-binary,54290.5465
NONPROFITS,"Other/Prefer not to answer",73959.9032
NONPROFITS,Woman,69396.6736
"NOT FOR PROFIT EDUCATION CONSULTANCY",Woman,36700.0000
"NOT-FOR-PROFIT HEALTH RESEARCH CONSULTING",Man,160000.0000
"NOT-FOR-PROFIT MEMBERSHIP ORGANIZATION",Woman,77000.0000
"NUCLEAR RESEARCH",Man,122000.0000
"OBLIGATORY MILITARY SERVICE",Man,2975.0000
"OCEANOGRAPHY RESEARCH",Non-binary,45000.0000
"OFFICE ADMIN",Woman,36400.0000
"OFFICE ADMINISTRATION",Woman,41000.0000
"OIL  & GAS EXPL ORATION",Man,41500.0000
"OIL  & GAS EXPLORATION",Man,60000.0000
"OIL & GAS",Man,66022.5000
"OIL & GAS",Woman,98479.1667
"OIL & GAS - NON DESTRUCTIVE TESTING",Woman,59000.0000
"OIL AND GAS",Man,132275.0000
"OIL AND GAS",Woman,69600.0000
"OIL AND GAS SAFETY TRAINING",Woman,56000.0000
"OILFIELD ADJACENT",Woman,52234.0000
"ONLINE EDUCATION",Woman,75000.0000
"ONLINE EDUCATION STARTUP (NON-TECHNICAL ROLE)",Woman,39800.0000
"ONLINE LEARNING",Woman,43000.0000
"OPERATIONAL TRAINING",Woman,45000.0000
OPERATIONS,Woman,110000.0000
"ORGANIZATIONAL DEVELOPMENT",Woman,99100.0000
"ORGANIZED LABOR",Woman,104748.0000
"OUTDOOR INDUSTRY/REPAIR AND MAINTENANCE",Woman,37000.0000
"OUTSOURCED CUSTOMER SERVICE/TECH SUPPORT CALL CENTRE",Woman,2400.0000
"OUTSOURCING SERVICES",Man,90000.0000
"PAID STUDENT INTERN IN TECH",Woman,40000.0000
PARKING,Woman,63000.0000
"PARKS AND RECREATION, LAND MANAGEMENT BUT WITH CUSTOMER SERVICE INCLUDED",Woman,27460.0000
"PATENT TRANSLATION",Woman,52500.0000
"PAYMENT PROCESSING",Woman,73185.0000
"PAYROLL SOFTWARE",Woman,51001.0000
