Industry,Gender,Average_Salary
"PENSION BENEFIT ADMINISTRATION",Man,72000.0000
"PER SITTER",Woman,43800.0000
"PERFORMING ARTS",Woman,41500.0000
"PEST CONTROL",Woman,75000.0000
PET,Woman,53000.0000
"PET CARE",Woman,41600.0000
"PET CARE INDUSTRY",Woman,35360.0000
"PET CARE INDUSTRY (DOG TRAINING/WALKING)",Woman,48500.0000
"PET CARE/GROOMING","Other/Prefer not to answer",25000.0000
PHARMA,Man,133800.0000
PHARMA,"Other/Prefer not to answer",107000.0000
PHARMA,Woman,105583.3333
"PHARMA / MEDICAL DEVICE DESIGN AND MANUFACTURING",Woman,188000.0000
"PHARMA & BIOTECH",Woman,125760.0000
"PHARMA R&D",Woman,165000.0000
"PHARMA RESEARCH",Woman,180000.0000
"PHARMA/ RESEARCH",Woman,185000.0000
PHARMA/BIOTECH,Woman,151500.0000
PHARMA/BIOTECHNOLOGY,Man,168000.0000
PHARMA/BIOTECHNOLOGY,Woman,104500.0000
"PHARMACEITICAL MANUFACTURING",Woman,96304.0000
PHARMACEUTICAL,Man,82000.0000
PHARMACEUTICAL,Non-binary,98000.0000
PHARMACEUTICAL,Woman,106817.3704
"PHARMACEUTICAL COMPANY",Woman,188000.0000
"PHARMACEUTICAL DEVELOPMENT",Woman,124500.0000
"PHARMACEUTICAL INDUSTRY",Woman,94750.0000
"PHARMACEUTICAL MANUFACTURING",Woman,80675.0000
"PHARMACEUTICAL R&D",Man,78000.0000
"PHARMACEUTICAL R&D",Woman,119000.0000
"PHARMACEUTICAL RESEARCH",Woman,78750.0000
"PHARMACEUTICAL RESEARCH (CHEMIST)",Woman,64000.0000
"PHARMACEUTICAL RESEARCH & DEVELOPMENT",Man,37500.0000
PHARMACEUTICAL/BIOTECH,Woman,160000.0000
"PHARMACEUTICAL/CONTRACT RESEARCH ORGANIZATION",Woman,124000.0000
PHARMACEUTICALS,Man,110833.3333
PHARMACEUTICALS,Woman,97150.8696
"PHARMACEUTICALS / BIOTECH",Woman,160000.0000
"PHARMACEUTICALS R&D",Woman,106000.0000
PHARMACUTICALS,Woman,160000.0000
PHD,Man,19000.0000
PHILANTHROPY,Woman,80015.3846
"PHYSICAL SCIENCES",Man,103000.0000
PLUMBING,Man,30000.0000
"POLICY RESEARCH",Woman,82000.0000
"POLITICAL CAMPAIGN","Other/Prefer not to answer",103000.0000
"POLITICAL CAMPAIGNING",Woman,42000.0000
"POLITICAL CAMPAIGNS",Man,104000.0000
"POLITICAL CAMPAIGNS",Woman,72000.0000
"POLITICAL CONSULTING",Woman,56500.0000
"POLITICAL RESEARCH",Man,40000.0000
POLITICS,Man,90000.0000
POLITICS,Non-binary,64000.0000
POLITICS,"Other/Prefer not to answer",72000.0000
POLITICS,Woman,69142.8571
POLITICS/CAMPAIGNS,Woman,70500.0000
"POLITICS/GOVERNMENT RELATIONS",Woman,108500.0000
"PRE-PRIMARY EDUCATION",Woman,60000.0000
"PRECLINICAL RESEARCH",Woman,82000.0000
"PRINT / MAIL",Man,87000.0000
"PRINT DISTRIBUTOR",Woman,62500.0000
"PRINT PUBLISHING",Man,68500.0000
PRINTING,Man,40000.0000
PRINTING,Woman,61360.0000
"PRIVATE COMPANY, FEDERAL CONTRACTOR",Woman,62000.0000
"PRIVATE EQUITY",Woman,106500.0000
"PRIVATE INVESTIGATOR AT LARGE FIRM",Woman,56000.0000
"PRIVATE SECTOR EMERGENCY MANAGEMENT",Woman,115000.0000
PROBIOTICS,Man,22000.0000
PROCUREMENT,Woman,85750.0000
PROCUREMENT/SOURCING/OPERATIONS,Woman,103000.0000
"PRODUCT MANAGEMENT",Man,115000.0000
"PRODUCT MANAGEMENT",Woman,134125.0000
"PRODUCTION AND MANUFACTURING",Woman,65000.0000
"PROFESSIONAL ASSOCIATION",Woman,56500.0000
"PROFESSIONAL ASSOCIATION IN FINANCE",Woman,140000.0000
"PROFESSIONAL PUBLIC LIBRARIAN",Woman,34500.0000
"PROFESSIONAL REGULATION",Woman,55000.0000
"PROFESSIONAL SERVICES",Woman,79196.2500
"PROFESSIONAL SERVICES / ARCHITECTURE",Woman,78000.0000
"PROFESSIONAL TRAINING",Woman,24000.0000
"PROGRAM MANAGEMENT",Woman,83000.0000
"PROJECT MANAGEMENT",Woman,68812.5000
"PROPERTY  OR CONSTRUCTION",Woman,50955.4286
"PROPERTY MANAGEMENT",Woman,56784.0000
"PROPERTY OR CONSTRUCTION",Man,75871.5075
"PROPERTY OR CONSTRUCTION",Non-binary,66875.0000
"PROPERTY OR CONSTRUCTION","Other/Prefer not to answer",90333.3333
"PROPERTY OR CONSTRUCTION",Woman,68721.6115
"PROTECTIVE COATINGS",Man,56000.0000
PSYCHOLOGIST,Man,60000.0000
PSYCHOLOGY,Woman,120000.0000
"PUBLIC AFFAIRS / PR",Woman,88000.0000
"PUBLIC HEALTH",Man,50500.0000
"PUBLIC HEALTH",Non-binary,65949.0000
"PUBLIC HEALTH",Woman,62428.5714
"PUBLIC HEALTH (NOT MEDICAL)",Non-binary,65000.0000
"PUBLIC HEALTH IN HIGHER EDUCATION",Woman,67000.0000
"PUBLIC HEALTH RESEARCH",Woman,118000.0000
"PUBLIC HEALTH- STATE LEVEL",Woman,71989.0000
"PUBLIC HEALTH, LOCAL GOVERNMENT",Woman,127000.0000
"PUBLIC LIBRARIAN",Woman,41800.0000
"PUBLIC LIBRARIES",Non-binary,29000.0000
"PUBLIC LIBRARIES","Other/Prefer not to answer",61157.0000
"PUBLIC LIBRARIES",Woman,64239.4783
"PUBLIC LIBRARY",Man,58675.0000
"PUBLIC LIBRARY",Non-binary,50910.3333
"PUBLIC LIBRARY",Woman,53980.0426
"PUBLIC LIBRARY (MIGHT BE CONSIDERED GOVERNMENT, BUT THAT ALWAYS SEEMS AN ODD DESIGNATION...)",Woman,65000.0000
"PUBLIC LIBRARY (NON-PROFIT, BUT ALSO GOVERNMENT?)",Woman,62000.0000
"PUBLIC LIBRARY (TECHNICALLY CITY GOVT.?)",Woman,76302.0000
"PUBLIC OPINION RESEARCH",Woman,100000.0000
"PUBLIC POLICY",Woman,53080.0000
"PUBLIC SAFETY",Woman,58955.0000
"PUBLIC/ENVIRONMENTAL HEALTH",Non-binary,47000.0000
"PUBLIC/RESEARCH LIBRARY",Woman,72000.0000
PUBLICATIONS,Man,81000.0000
PUBLISHIBG,Woman,34770.0000
PUBLISHING,Man,80260.0000
PUBLISHING,Non-binary,46666.6667
PUBLISHING,Woman,57297.9500
"PUBLISHING (ACADEMIC)",Woman,52000.0000
"PUBLISHING (BOOK)",Woman,56640.0000
"PUBLISHING, CONTENT AS A SERVICE",Woman,57500.0000
"PUBLISHING: SCIENCE, ACADEMIC, TECHNICAL",Woman,81500.0000
PUBLISHING/EDTECH,Woman,69000.0000
PURCHASING,Woman,70600.0000
"QUALITY ASSURANCE",Man,38700.0000
"QUALITY ASSURANCE LABORATORY",Woman,64500.0000
R&D,Woman,160000.0000
"R&D IN MANUFACTURING",Woman,60000.0000
"REAL ESTATE",Man,106666.6667
"REAL ESTATE",Non-binary,31200.0000
"REAL ESTATE",Woman,66647.8261
"REAL ESTATE / HOUSING",Man,113000.0000
"REAL ESTATE AFFORDABLE HOUSING",Woman,120000.0000
"REAL ESTATE ASSOCIATION",Woman,47000.0000
"REAL ESTATE CORP. OFFICE/NOT A REALTOR",Woman,55000.0000
"REAL ESTATE CUSTOMER CARE",Woman,50000.0000
"REAL ESTATE DEVELOPMENT",Woman,102500.0000
"REAL ESTATE INVESTMENT",Woman,73000.0000
"REAL ESTATE INVESTMENT SUPPORT",Woman,63000.0000
"REAL ESTATE SERVICEA",Man,70000.0000
"REAL ESTATE SERVICES",Woman,47500.0000
"REAL ESTATE SOFTWARE",Woman,114000.0000
"REAL ESTATE TITLE COMPANY",Man,47445.0000
"REAL ESTATE VALUATION",Woman,62000.0000
"REAL ESTATE: TITLE & ESCROW",Non-binary,38563.0000
"REAL ESTATE/ MORTGAGE",Woman,47008.0000
"REAL ESTATE/DEVELOPMENT",Woman,65000.0000
"REAL WORLD EVIDENCE (DATA FOR PHARMA RESEARCH)",Man,181290.0000
"RECRUITMENT  OR HR",Man,44000.0000
"RECRUITMENT  OR HR",Woman,66500.0000
"RECRUITMENT OR  HUMAN RESOURCES",Woman,78000.0000
"RECRUITMENT OR HR",Man,78006.0000
"RECRUITMENT OR HR",Non-binary,61157.2857
"RECRUITMENT OR HR","Other/Prefer not to answer",89720.0000
"RECRUITMENT OR HR",Woman,75422.1340
"REGULATORY AFFAIRS",Man,75000.0000
"REGULATORY AFFAIRS- NUTRACEUTICALS",Woman,70980.0000
RELIGION,Man,100000.0000
RELIGION,Woman,58000.0000
RELIGION/CHURCH,Woman,54000.0000
RELIGIOUS,Man,53000.0000
"RELIGIOUS (CHURCH)",Woman,49500.0000
"RELIGIOUS (SYNAGOGUE)",Woman,62400.0000
"RELIGIOUS EDUCATOR",Woman,31200.0000
"RELIGIOUS INSTITUTE",Woman,32000.0000
"RELIGIOUS INSTITUTION",Woman,54080.0000
"RENEWABLE ENERGY",Non-binary,71077.0000
"RENEWABLE ENERGY",Woman,100541.6667
"RENEWABLE ENERGY DEVELOPMENT",Man,170000.0000
"RENEWABLE FUELS",Woman,72000.0000
"REPAIR FACILITY FOR HEAVY DUTY TRUCKS","Other/Prefer not to answer",65000.0000
RESEARCH,Man,61598.6000
RESEARCH,"Other/Prefer not to answer",87000.0000
RESEARCH,Woman,66157.3030
"RESEARCH  & DEVELOPMENT, FOOD  & BEVERAGE",Woman,50000.0000
"RESEARCH - ACADEMIC",Woman,66000.0000
"RESEARCH - PUBLIC HEALTH",Woman,76000.0000
"RESEARCH (HEALTH)",Woman,74000.0000
"RESEARCH / GOV",Man,83000.0000
"RESEARCH & DEVELOPMENT",Man,65000.0000
"RESEARCH & DEVELOPMENT",Woman,81600.0000
"RESEARCH & DEVELOPMENT (DEFENSE INDUSTRY)",Woman,90000.0000
"RESEARCH & DEVELOPMENT (PHYSICAL SCIENCES)",Woman,130000.0000
"RESEARCH ADMINISTRATION",Woman,53000.0000
"RESEARCH AND DEVELOPMENT",Man,113000.0000
"RESEARCH AND DEVELOPMENT",Woman,116500.0000
"RESEARCH AND DEVELOPMENT ACADEMIA",Woman,74500.0000
"RESEARCH AND EVALUATION",Woman,115000.0000
"RESEARCH AT A NATIONAL LABORATORY",Woman,90000.0000
"RESEARCH AT A STATE UNIVERSITY",Woman,55000.0000
"RESEARCH INSTITUTE",Woman,34000.0000
"RESEARCH SCIENCE",Man,60000.0000
"RESEARCH SCIENCE",Woman,57500.0000
"RESEARCH SCIENTIST, PHARMA",Woman,175000.0000
RESEARCH/ACADEMIA,Woman,43500.0000
"RESEARCH/SOCIAL SCIENCE",Woman,110000.0000
RESTAURANT,Man,22100.0000
RESTAURANT,Non-binary,49050.0000
RESTAURANT,Woman,38000.0000
"RESTAURANT GROUP",Woman,63000.0000
"RESTAURANT/FOOD SERVICE",Woman,35360.0000
RESTAURANT/SERVICE,Woman,107000.0000
"RESTAURANTS & HOSPITALITY",Woman,118000.0000
RESTORATION,Woman,184000.0000
RETAIL,Man,59222.3908
RETAIL,Non-binary,33594.5000
RETAIL,"Other/Prefer not to answer",52886.1538
RETAIL,Woman,57642.0659
"RETAIL CALL CENTER",Woman,55000.0000
"RETAIL MID LEVEL MANAGEMENT",Woman,36000.0000
"RETAIL PHARMACY",Woman,102924.0000
"RETAIL REAL ESTATE",Woman,67000.0000
RETIRED,Woman,13000.0000
RIDESHARE,Woman,48000.0000
"RURAL ELECTRIFICATION",Woman,60000.0000
SAAS,Man,85000.0000
"SAAS COMPANY/SOFTWARE",Woman,160000.0000
"SAILING INSTRUCTOR",Woman,41600.0000
SALES,Man,86973.4375
SALES,Non-binary,37542.8571
SALES,"Other/Prefer not to answer",56150.0000
SALES,Woman,70250.5051
"SALES OPERATIONS",Man,75000.0000
"SALES OPERATIONS",Woman,75500.0000
"SCHOOL DISTRICT PRE-K-12",Woman,40200.0000
SCIENCE,Man,92665.3333
SCIENCE,"Other/Prefer not to answer",44000.0000
SCIENCE,Woman,67376.3333
"SCIENCE  & NATURAL RESOURCE MANAGEMENT",Woman,96000.0000
"SCIENCE - QC LAB",Woman,91794.0000
"SCIENCE (CHEMISTRY R&D)",Woman,123000.0000
"SCIENCE (LABORATORY)",Woman,59000.0000
"SCIENCE (RESEARCH, BIOLOGY)",Woman,55000.0000
"SCIENCE & REASEARCH",Woman,40000.0000
"SCIENCE ACADEMIA",Woman,59000.0000
"SCIENCE PUBLISHING",Woman,103000.0000
"SCIENCE RESEARCH",Non-binary,56763.0000
"SCIENCE RESEARCH",Woman,55750.0000
"SCIENCE RESEARCH, GOVERNMENT",Woman,131000.0000
SCIENCE/BIOTECH,Woman,65000.0000
SCIENCE/GOVERNMENT,Woman,110500.0000
SCIENCE/RESEARCH,Woman,70000.0000
"SCIENCE/RESEARCH (ACADEMIA)",Woman,38784.0000
"SCIENCE/RESEARCH NON-ACADEMIC",Woman,76000.0000
SCIENCES,Woman,35500.0000
SCIENTIFIC,Woman,80000.0000
"SCIENTIFIC ANALYSIS",Woman,70000.0000
"SCIENTIFIC PUBLISHING",Woman,65000.0000
"SCIENTIFIC R&D",Woman,55500.0000
"SCIENTIFIC RESEARCH",Man,80862.5000
"SCIENTIFIC RESEARCH",Woman,71756.1765
"SCIENTIFIC RESEARCH (INDUSTRY)",Woman,122000.0000
SCIENTIST,Man,125000.0000
SCIENTIST,Woman,89750.0000
SECURITY,Woman,67500.0000
"SECURITY AND MANUFACTURING COMPANY",Woman,36000.0000
SERVICE,Woman,70000.0000
"SERVICE AND REPAIR",Woman,51000.0000
"SHARED OFFICE SPACE",Woman,48000.0000
"SIGN LANGUAGE INTERPRETER, COMMUNITY",Woman,124800.0000
"SKILLED TRADE",Woman,80000.0000
"SMALL BUSINESS/SERVICE COMPANY",Woman,41000.0000
"SOCIAL RESEARCH",Woman,34024.0000
"SOCIAL SCIENCE",Woman,129000.0000
"SOCIAL SCIENCE RESEARCH - NOT QUITE ACADEMIA, NOT QUITE NONPROFIT, NOT QUITE CONSULTING",Woman,91000.0000
"SOCIAL SCIENCES RESEARCH",Woman,55000.0000
"SOCIAL WORK",Man,61868.3000
"SOCIAL WORK",Non-binary,53024.0000
"SOCIAL WORK","Other/Prefer not to answer",73000.0000
"SOCIAL WORK",Woman,57033.6104
"SOFT DRINKS MANUFACTURING",Man,48000.0000
SOFTWARE,Man,119000.0000
SOFTWARE,Woman,111425.0000
"SOFTWARE AS A SERVICE SAAS",Woman,68000.0000
"SOFTWARE DEVELOPMENT",Woman,145000.0000
"SOFTWARE DEVELOPMENT / IT",Non-binary,70000.0000
"SOFTWARE PRODUCTS",Woman,115000.0000
SOFTWARE/PROGRAMMING,Woman,190000.0000
SOLDIER,Man,90000.0000
"SOURCING & PROCUREMENT",Woman,105000.0000
SPACE,Woman,75000.0000
"SPECIAL COLLECTIONS LIBRARY",Woman,45000.0000
"SPECIALIST CLOTHING",Woman,72000.0000
"SPECIALIST POLICY CONSULTING/RESEARCH",Woman,25000.0000
"STAFFING & WORKFORCE SOLUTIONS",Woman,59900.0000
"STAFFING AGENCY",Woman,62400.0000
"STAFFING FIRM",Woman,125000.0000
"STAFFING INDUSTRRY",Man,60000.0000
"STATE AND FEDERAL CONTRACTOR",Woman,75000.0000
"STATE DOT",Man,45000.0000
"STATE-LEVEL PUBLIC TRANSPORTATION AGENCY",Man,116000.0000
"STEM MEDICAL RESEARCH",Woman,40000.0000
"STEM RESEARCH",Woman,86500.0000
"STORAGE FACILITY",Woman,120000.0000
STRATEGY,Woman,150000.0000
STUDENT,Man,9360.0000
STUDENT,"Other/Prefer not to answer",0.0000
STUDENT,Woman,42500.0000
"STUDENT PAID INTERN IN COMPUTING",Woman,40000.0000
"SUBSIDIZED SENIORS HOUSING",Woman,45000.0000
"SUMMER CAMP",Woman,52000.0000
"SUPPLY CHAIN",Man,98736.0000
"SUPPLY CHAIN",Woman,90833.3333
"SUPPLY CHAIN DISTRIBUTION",Woman,61800.0000
"SUPPLY CHAIN OPERATIONS",Woman,93000.0000
"SUPPLY CHAIN!",Woman,144656.0000
"SURVEY METHODOLOGY",Woman,71000.0000
"SURVEY RESEARCH/PUBLIC POLICY RESEARCH",Woman,76000.0000
SURVEYING,Man,65640.0000
"SYNTHETIC CHEMICAL MANUFACTURING",Woman,103000.0000
"TABLETOP GAMES PUBLISHING",Man,42000.0000
"TABLETOP GAMING",Man,44850.0000
"TAILORING SERVICE",Woman,35360.0000
TECH,Woman,126000.0000
"TECHNICAL WRITING",Woman,92000.0000
TECHNICAL/CYBERSECURITY,Woman,190000.0000
TECHNICAL/IT,Woman,97000.0000
TECHNOLOGY,Man,58000.0000
TECHNOLOGY,Woman,133666.6667
TECHNOLOGY/SAAS,Woman,87500.0000
TELECOMMUNICATIONS,Woman,78947.0000
"TELECOMMUNICATIONS (GPS)",Woman,84500.0000
"TEXTBOOK COPYEDITOR",Man,56160.0000
THEATRE,Woman,20000.0000
"THINK TANK",Woman,73140.0000
"THIRD SECTOR/NON PROFIT - MEDICAL MEMBERSHIP IN UK",Woman,41206.0000
"TIC (TESTING, INSPECTION & CERTIFICATION)",Man,34000.0000
"TITLE/REAL ESTATE",Non-binary,62500.0000
TOURISM,Woman,20800.0000
"TOURISM/HERITAGE -- BUT FOR A GOVERNMENT BUILDING",Woman,83175.0000
TOXICOLOGY,Woman,57000.0000
"TRADE ASSOCIATION",Woman,124000.0000
"TRADE ASSOCIATION/MEMBERSHIP",Woman,65100.0000
"TRADE ASSOCIATIONS",Woman,67000.0000
"TRADES (SUPPLY CHAIN) OIL AND GAS",Woman,91160.0000
TRAINING,Man,88700.0000
TRAINING,Woman,88000.0000
"TRAINING AND PROFESSIONAL SERVICES",Woman,68700.0000
TRANSLATION,Man,36000.0000
TRANSLATION,Non-binary,35000.0000
TRANSLATION,"Other/Prefer not to answer",48900.0000
TRANSLATION,Woman,45559.0000
"TRANSLATION AND LOCALIZATION",Woman,43000.0000
TRANSLATION/TRANSCRIPTION,Man,38000.0000
"TRANSP ORT  OR LOGISTICS",Man,58000.0000
"TRANSP ORT  OR LOGISTICS",Woman,70270.0000
"TRANSPORT OR LOGISTICS",Man,80481.7867
"TRANSPORT OR LOGISTICS",Non-binary,44309.7143
"TRANSPORT OR LOGISTICS","Other/Prefer not to answer",73000.0000
"TRANSPORT OR LOGISTICS",Woman,72663.7729
TRAVEL,Man,95000.0000
TRAVEL,Woman,145000.0000
"UNDERGRAD STUDENT",Man,10000.0000
"UNION/POLITICAL ORGANIZING",Woman,103586.0000
UNIONS,Man,80000.0000
"UNIVERSITY ADMINISTRATION",Woman,25217.0000
"UNIVERSITY LIBRARIES",Non-binary,54000.0000
"UNIVERSITY RESEARCH",Woman,43000.0000
"UNIVERSITY TECH TRANSFER (HIGHER ED/MARKETING/WRITING)",Woman,36000.0000
UNKNOWN,Man,73166.6667
UNKNOWN,"Other/Prefer not to answer",98000.0000
UNKNOWN,Woman,70001.1273
"URBAN PLANNING",Woman,90461.3333
"USER EXPERIENCE (UX)  RESEARCH",Woman,134000.0000
"USER EXPERIENCE DESIGN","Other/Prefer not to answer",140000.0000
"UTILITIES & TELECOMMUNICATIONS",Man,92813.7857
"UTILITIES & TELECOMMUNICATIONS",Non-binary,48516.0000
"UTILITIES & TELECOMMUNICATIONS","Other/Prefer not to answer",79900.0000
"UTILITIES & TELECOMMUNICATIONS",Woman,82242.8292
"UX RESEARCH",Woman,82000.0000
VET,Man,70000.0000
VETERINARIAN,Woman,78000.0000
VETERINARY,Man,42000.0000
VETERINARY,Woman,43627.7500
"VETERINARY BIOTECH",Woman,89000.0000
"VETERINARY CARE",Woman,36700.0000
"VETERINARY DIAGNOSTICS",Woman,44000.0000
"VETERINARY M&A",Woman,49000.0000
"VETERINARY MEDICINE",Non-binary,34000.0000
"VETERINARY MEDICINE",Woman,107160.0000
"VETERINARY SERVICES",Woman,45000.0000
"VIDEO GAME INDUSTRY",Man,90000.0000
"VIDEO GAMES",Man,95000.0000
"VIDEO GAMES",Non-binary,80000.0000
"VIDEO GAMES",Woman,64910.0000
"VIRTUAL ASSISTING",Woman,41600.0000
"VIRTUAL REALITY",Woman,55000.0000
WAREHOUSE,Man,60000.0000
WAREHOUSE,Woman,38720.0000
"WAREHOUSE- FOOD AND BEVERAGE",Woman,47500.0000
WAREHOUSING,Man,32750.0000
"WASTE AND RECYCLING",Non-binary,37000.0000
"WASTE MANAGEMENT",Woman,140000.0000
"WEALTH ADVISOR RESEARCH",Woman,50000.0000
"WHEREVER I'M ASSIGNED VIA THE UNION",Woman,72800.0000
WHOLESALE,Woman,69000.0000
"WHOLESALE - APPAREL",Woman,90000.0000
"WHOLESALE AND RETAIL TRADE",Woman,25000.0000
"WHOLESALE DISTRIBUTION",Man,100006.0000
"WHOLESALE DISTRIBUTION",Woman,81000.0000
"WHOLESALE DISTRIBUTION B2B",Woman,60000.0000
"WHOLESALE INDUSTRIAL & WELDING SUPPLIES & EQUIPMENT",Woman,50000.0000
"WHOLESALE SUPPLIER",Man,76147.0000
"WHOLESALE TEXTILE MANUFACTURE & SALES",Woman,38000.0000
"WHOLESALE TRADE",Woman,50000.0000
WHOLESALE/DISTRBUTION,Woman,37500.0000
WINE,Woman,72000.0000
"WINE & SPIRITS",Woman,105000.0000
"WINE IMPORTING/DISTRIBUTION",Woman,33000.0000
"WINE WHOLESALE",Woman,85000.0000
"WINERY REGULATORY COMPLIANCE",Woman,61500.0000
WORK-STUDY,Non-binary,16000.0000
"WORKFORCE DEVELOPMENT",Woman,52000.0000
"WRITING AND JOURNALISM",Woman,56000.0000
ZOO,Woman,58000.0000
"ZOOS AND AQUARIUMS",Man,37419.0000
