Industry,"Total _Years_of _Professional_Experience",Number_of_Employees
"INTERIOR DESIGN & ARCHITECTURE","21 - 30 years",1
"INTERIOR LANDSCAPING","8 - 10 years",1
"INTERNAL COMMUNICATIONS","11 - 20 years",1
"INTERNATIONAL DEFENCE","11 - 20 years",1
"INTERNATIONAL DEVELOPMENT","11 - 20 years",1
"INTERNATIONAL DEVELOPMENT","2 - 4 years",1
"INTERNATIONAL DEVELOPMENT","31 - 40 years",1
"INTERNATIONAL DEVELOPMENT","5-7 years",1
"INTERNATIONAL DEVELOPMENT","8 - 10 years",2
"INTERNATIONAL DEVELOPMENT (MULTILATERAL DONOR)","8 - 10 years",1
"INTERNATIONAL ORGANISATIONS","11 - 20 years",1
"INTERNATIONAL ORGANIZATION (UN)","8 - 10 years",1
INTERNET,"11 - 20 years",2
INVESTING,"11 - 20 years",1
IT,"11 - 20 years",2
IT,"2 - 4 years",1
IT,"5-7 years",1
IT,"8 - 10 years",1
"IT MSP","21 - 30 years",1
"IT SECURITY","11 - 20 years",1
"IT SECURITY","8 - 10 years",1
JANITORIAL,"5-7 years",1
JOURNALISM,"11 - 20 years",1
JOURNALISM,"5-7 years",1
JOURNALISM,"8 - 10 years",2
"LAB SCIENCE (BIOTECH)","11 - 20 years",1
LABOR,"5-7 years",1
"LABOR UNION","21 - 30 years",3
"LABOR UNION","5-7 years",1
"LABORATORY RESEARCH","5-7 years",1
"LABOUR/PROFESSIONAL ORGANIZATION","8 - 10 years",1
"LANDED ESTATE","11 - 20 years",1
"LANDSCAPE ARCHITECTURE","8 - 10 years",1
"LANDSCAPE CONTRACTING","8 - 10 years",1
LANDSCAPING,"2 - 4 years",1
"LANDSCAPING/TREE WORK","5-7 years",1
"LANGUAGE SERVICES","5-7 years",1
"LANGUAGE SERVICES COMPANY, UNSURE THE BROAD CATEGORY TO USE. OUR CLIENTS ARE BRANDING AGENCIES, & THEIR CLIENTS ARE FREQUENTLY (BUT NOT ALWAYS) PHARMACEUTICAL COMPANIES.","5-7 years",1
"LARGE UNIVERSITY ADMINISTRATION","8 - 10 years",1
"LAUNDRY AND RENTAL","11 - 20 years",1
LAW,"1 year or less",20
LAW,"11 - 20 years",282
LAW,"2 - 4 years",116
LAW,"21 - 30 years",85
LAW,"31 - 40 years",36
LAW,"41 years or more",7
LAW,"5-7 years",192
LAW,"8 - 10 years",191
"LAW ENFORCEMENT & SECURITY","1 year or less",2
"LAW ENFORCEMENT & SECURITY","11 - 20 years",18
"LAW ENFORCEMENT & SECURITY","2 - 4 years",7
"LAW ENFORCEMENT & SECURITY","21 - 30 years",5
"LAW ENFORCEMENT & SECURITY","5-7 years",3
"LAW ENFORCEMENT & SECURITY","8 - 10 years",8
"LAW LIBRARY","21 - 30 years",1
"LEARNING & DEVELOPMENT","8 - 10 years",1
"LEARNING AND DEVELOPMENT","8 - 10 years",1
"LEGAL SERVICES","11 - 20 years",1
"LEGAL SERVICES","2 - 4 years",1
"LEISURE, SPORT & TOURISM","1 year or less",3
"LEISURE, SPORT & TOURISM","11 - 20 years",28
"LEISURE, SPORT & TOURISM","2 - 4 years",12
"LEISURE, SPORT & TOURISM","21 - 30 years",25
"LEISURE, SPORT & TOURISM","31 - 40 years",1
"LEISURE, SPORT & TOURISM","5-7 years",14
"LEISURE, SPORT & TOURISM","8 - 10 years",12
LIBRARIAN,"11 - 20 years",2
LIBRARIAN,"5-7 years",1
LIBRARIAN,"8 - 10 years",2
"LIBRARIAN AND ASSISTANT MANAGER OF A LIBRARY","21 - 30 years",1
"LIBRARIAN IN LEGAL SETTING","8 - 10 years",1
"LIBRARIAN--CONTRACTOR FOR NASA","31 - 40 years",1
LIBRARIES,"1 year or less",1
LIBRARIES,"11 - 20 years",14
LIBRARIES,"2 - 4 years",5
LIBRARIES,"21 - 30 years",4
LIBRARIES,"31 - 40 years",2
LIBRARIES,"5-7 years",11
LIBRARIES,"8 - 10 years",17
"LIBRARIES (MEDICAL)","11 - 20 years",1
"LIBRARIES (PUBLIC)","11 - 20 years",1
"LIBRARIES (PUBLIC)","8 - 10 years",1
"LIBRARIES / ARCHIVES / INFORMATION","5-7 years",1
"LIBRARIES & ARCHIVES","11 - 20 years",1
"LIBRARIES & ARCHIVES","2 - 4 years",1
"LIBRARIES & ARCHIVES (ACADEMIC)","11 - 20 years",1
"LIBRARIES AND ARCHIVES","2 - 4 years",1
"LIBRARIES AND ARCHIVES","21 - 30 years",1
"LIBRARIES AND ARCHIVES","5-7 years",1
LIBRARIES/ARCHIVES,"2 - 4 years",1
LIBRARIES/MUSEUMS/ARCHIVES,"8 - 10 years",1
LIBRARY,"1 year or less",1
LIBRARY,"11 - 20 years",22
LIBRARY,"2 - 4 years",5
LIBRARY,"21 - 30 years",11
LIBRARY,"31 - 40 years",3
LIBRARY,"5-7 years",9
LIBRARY,"8 - 10 years",9
"LIBRARY  & INFORMATION SERVICES","11 - 20 years",1
"LIBRARY (ITS A NON-PROFIT AND ITS A GOVT JOB - HOW WOULD I LIST THAT? NOT ALL LIBRARIES ARE GOVT JOBS)","8 - 10 years",1
"LIBRARY (UNIVERSITY)","5-7 years",1
"LIBRARY &INFORMATION SCIENCE","11 - 20 years",1
"LIBRARY AT A UNIVERSITY","11 - 20 years",1
"LIBRARY PAGE (PUBLIC COUNTY LIBRARY)","2 - 4 years",1
"LIBRARY SCIENCE / PART-TIME WORK/STUDY","1 year or less",1
"LIBRARY TECH FOR A SCHOOL SYSTEM","11 - 20 years",1
LIBRARY--PUBLIC,"11 - 20 years",1
LIBRARY/ARCHIVE,"5-7 years",1
"LIBRARY/ARCHIVE/RESEARCH CENTER","21 - 30 years",1
LIBRARY/ARCHIVES,"8 - 10 years",2
"LIBRARY/INFORMATION MANAGMENT","2 - 4 years",1
"LIFE SCIENCE CAPABILITY DEVELOPMENT","8 - 10 years",1
"LIFE SCIENCES","11 - 20 years",4
"LIFE SCIENCES","5-7 years",2
"LIFE SCIENCES","8 - 10 years",1
"LIFE SCIENCES (NOT IN ACADEMIA)","11 - 20 years",1
LITERATURE,"11 - 20 years",1
LOBBYING,"8 - 10 years",1
"LOBBYING AND CONSULTING","5-7 years",1
LOGISTICS,"11 - 20 years",1
"LOW-VOLTAGE EQUIPMENT","11 - 20 years",1
"LUXURY FASHION","8 - 10 years",1
MAINTENANCE,"11 - 20 years",1
"MANAGEMENT CONSULTING","11 - 20 years",1
MANUFACTURING,"11 - 20 years",15
MANUFACTURING,"2 - 4 years",1
MANUFACTURING,"21 - 30 years",15
MANUFACTURING,"31 - 40 years",3
MANUFACTURING,"41 years or more",3
MANUFACTURING,"5-7 years",2
MANUFACTURING,"8 - 10 years",9
"MANUFACTURING  & DISTRIBUTING","11 - 20 years",1
"MANUFACTURING : CORPORATE ADMIN SUPPORT","8 - 10 years",1
"MANUFACTURING (MEDICAL DEVICES)","11 - 20 years",1
"MANUFACTURING (PERSONAL CARE)","11 - 20 years",1
"MANUFACTURING (PHARMACEUTICALS)","5-7 years",1
"MANUFACTURING SECURITY SYSTEMS","21 - 30 years",1
"MANUFACTURING, CHEMICAL","41 years or more",1
"MANUFACTURING/CONSUMER PACKAGED GOODS","5-7 years",1
MANUFACTURING/WHOLESALE,"8 - 10 years",1
MARITIME,"5-7 years",1
"MARKET RESEARCH","11 - 20 years",4
"MARKET RESEARCH","2 - 4 years",5
"MARKET RESEARCH","21 - 30 years",1
"MARKET RESEARCH","5-7 years",4
"MARKETING AT A NON PROFIT","5-7 years",1
"MARKETING TECHNOLOGY","11 - 20 years",1
"MARKETING, ADVERTISING & PR","1 year or less",7
"MARKETING, ADVERTISING & PR","11 - 20 years",339
"MARKETING, ADVERTISING & PR","2 - 4 years",142
"MARKETING, ADVERTISING & PR","21 - 30 years",85
"MARKETING, ADVERTISING & PR","31 - 40 years",15
"MARKETING, ADVERTISING & PR","41 years or more",2
"MARKETING, ADVERTISING & PR","5-7 years",260
"MARKETING, ADVERTISING & PR","8 - 10 years",241
MEDCOMMS,"5-7 years",1
"MEDIA & DIGITAL","1 year or less",6
"MEDIA & DIGITAL","11 - 20 years",240
"MEDIA & DIGITAL","2 - 4 years",76
"MEDIA & DIGITAL","21 - 30 years",98
"MEDIA & DIGITAL","31 - 40 years",15
"MEDIA & DIGITAL","41 years or more",3
"MEDIA & DIGITAL","5-7 years",154
"MEDIA & DIGITAL","8 - 10 years",144
"MEDICA EDUCATION","21 - 30 years",1
"MEDICAL COMMUNICATIONS","5-7 years",1
"MEDICAL COMMUNICATIONS","8 - 10 years",1
"MEDICAL DEVICE","11 - 20 years",1
"MEDICAL DEVICE","5-7 years",1
"MEDICAL DEVICES","21 - 30 years",1
"MEDICAL DEVICES","31 - 40 years",1
"MEDICAL DEVICES","5-7 years",1
"MEDICAL INTERPRETER -(SPANISH)","21 - 30 years",1
"MEDICAL LIBRARY","8 - 10 years",1
"MEDICAL RESEARCH","11 - 20 years",1
"MEDICAL RESEARCH","2 - 4 years",1
"MEDICAL RESEARCH","21 - 30 years",1
"MEDICAL RESEARCH","5-7 years",1
"MEDICAL RESEARCH","8 - 10 years",2
"MEDICAL SCIENCES","5-7 years",1
"MEDICAL SUPPLY WHOLESALE & WAREHOUSING","8 - 10 years",1
"MEDICAL TECHNOLOGY","11 - 20 years",1
"MEDICAL TECHNOLOGY","2 - 4 years",1
"MEDICAL TECHNOLOGY","21 - 30 years",1
"MENTAL HEALTH","11 - 20 years",1
"MENTAL HEALTH","2 - 4 years",1
"MENTAL HEALTH","8 - 10 years",1
"MENTAL HEALTH THERAPIST","11 - 20 years",1
MILITARY,"11 - 20 years",1
MILITARY,"2 - 4 years",1
MILITARY,"21 - 30 years",1
MILITARY,"8 - 10 years",1
MINING,"11 - 20 years",3
MINING,"2 - 4 years",3
MINING,"21 - 30 years",1
MINING,"5-7 years",2
"MINING & MINERAL PROCESSING","2 - 4 years",1
"MINING/MINERAL EXPLORATION","8 - 10 years",1
"MINING/RESOURCE EXTRACTION","11 - 20 years",1
MINISTRY,"31 - 40 years",1
MINISTRY,"5-7 years",2
MORTGAGE,"2 - 4 years",1
MORTGAGE,"5-7 years",1
MORTGAGE,"8 - 10 years",1
"MUNICIPAL (PUBLIC) LIBRARIES","11 - 20 years",1
"MUNICIPAL GOVERNMENT (LIBRARY)","5-7 years",1
"MUNICIPAL LIBRARY","21 - 30 years",1
MUSEUM,"11 - 20 years",3
MUSEUM,"2 - 4 years",1
MUSEUM,"21 - 30 years",1
MUSEUM,"5-7 years",4
MUSEUM,"8 - 10 years",1
"MUSEUM - NONPROFIT","11 - 20 years",1
"MUSEUM (<20 EMPLOYEES)","8 - 10 years",1
"MUSEUM (UNIVERSITY AFFILIATED)","2 - 4 years",1
"MUSEUM EDUCATION","8 - 10 years",1
"MUSEUM LIBRARY","11 - 20 years",1
MUSEUMS,"11 - 20 years",6
MUSEUMS,"8 - 10 years",1
"MUSEUMS & ARCHIVES","21 - 30 years",1
"MUSEUMS & ARCHIVES (NOT SURE WHERE THIS WOULD FALL)","5-7 years",1
"MUSEUMS: NONPROFIT","8 - 10 years",1
MUSIC,"11 - 20 years",1
"MUSIC LICENSING","5-7 years",1
"MUSIC THERAPY","2 - 4 years",1
"MUSIC, EDUCATION","11 - 20 years",1
"MUSIC: FREELANCE, PERFORMING AND EDUCATION","11 - 20 years",1
"MY COMPANY SELLS & SERVICES VARIOUS TYPES OF PRINTERS, MOSTLY KYOCERA.","8 - 10 years",1
"NATIONAL LABORATORY","5-7 years",1
"NATURAL RESOURCES","5-7 years",2
"NON PROFIT THEATER","11 - 20 years",1
"NON PROFIT THEATER","8 - 10 years",1
"NON-PROFIT HEALTH CARE (I COULDNâ€™T SELECT BOTH)","8 - 10 years",1
"NON-PROFIT THEATRE","11 - 20 years",1
"NONPROFIT - LEGAL DEPARTMENT","5-7 years",1
"NONPROFIT - LORT D THEATER","2 - 4 years",1
"NONPROFIT ASSOCIATION","11 - 20 years",1
"NONPROFIT SCHOLARLY SOCIETY PUBLISHER","21 - 30 years",1
NONPROFITS,"1 year or less",20
NONPROFITS,"11 - 20 years",862
NONPROFITS,"2 - 4 years",222
NONPROFITS,"21 - 30 years",250
NONPROFITS,"31 - 40 years",46
NONPROFITS,"41 years or more",9
NONPROFITS,"5-7 years",449
NONPROFITS,"8 - 10 years",516
"NOT FOR PROFIT EDUCATION CONSULTANCY","2 - 4 years",1
"NOT-FOR-PROFIT HEALTH RESEARCH CONSULTING","11 - 20 years",1
"NOT-FOR-PROFIT MEMBERSHIP ORGANIZATION","21 - 30 years",1
"NUCLEAR RESEARCH","8 - 10 years",1
"OBLIGATORY MILITARY SERVICE","2 - 4 years",1
"OCEANOGRAPHY RESEARCH","2 - 4 years",1
"OFFICE ADMIN","5-7 years",1
"OFFICE ADMINISTRATION","11 - 20 years",1
"OIL  & GAS EXPL ORATION","11 - 20 years",1
"OIL  & GAS EXPLORATION","2 - 4 years",1
"OIL & GAS","11 - 20 years",3
"OIL & GAS","21 - 30 years",5
"OIL & GAS","8 - 10 years",6
"OIL & GAS - NON DESTRUCTIVE TESTING","8 - 10 years",1
"OIL AND GAS","11 - 20 years",6
"OIL AND GAS","2 - 4 years",1
"OIL AND GAS","21 - 30 years",1
"OIL AND GAS","5-7 years",4
"OIL AND GAS SAFETY TRAINING","11 - 20 years",1
"OILFIELD ADJACENT","5-7 years",1
"ONLINE EDUCATION","2 - 4 years",1
"ONLINE EDUCATION STARTUP (NON-TECHNICAL ROLE)","8 - 10 years",1
"ONLINE LEARNING","21 - 30 years",1
"OPERATIONAL TRAINING","1 year or less",1
OPERATIONS,"11 - 20 years",1
"ORGANIZATIONAL DEVELOPMENT","11 - 20 years",1
"ORGANIZED LABOR","11 - 20 years",1
"ORGANIZED LABOR","8 - 10 years",1
"OUTDOOR INDUSTRY/REPAIR AND MAINTENANCE","11 - 20 years",1
"OUTSOURCED CUSTOMER SERVICE/TECH SUPPORT CALL CENTRE","11 - 20 years",1
"OUTSOURCING SERVICES","21 - 30 years",1
"PAID STUDENT INTERN IN TECH","1 year or less",1
PARKING,"8 - 10 years",1
"PARKS AND RECREATION, LAND MANAGEMENT BUT WITH CUSTOMER SERVICE INCLUDED","11 - 20 years",1
"PATENT TRANSLATION","11 - 20 years",1
"PAYMENT PROCESSING","11 - 20 years",1
"PAYROLL SOFTWARE","5-7 years",1
"PENSION BENEFIT ADMINISTRATION","11 - 20 years",1
"PER SITTER","8 - 10 years",1
"PERFORMING ARTS","5-7 years",1
"PEST CONTROL","2 - 4 years",1
PET,"21 - 30 years",1
"PET CARE","11 - 20 years",1
"PET CARE INDUSTRY","11 - 20 years",1
"PET CARE INDUSTRY (DOG TRAINING/WALKING)","5-7 years",1
"PET CARE/GROOMING","11 - 20 years",1
PHARMA,"11 - 20 years",6
PHARMA,"2 - 4 years",2
PHARMA,"21 - 30 years",3
PHARMA,"31 - 40 years",2
PHARMA,"8 - 10 years",4
"PHARMA / MEDICAL DEVICE DESIGN AND MANUFACTURING","41 years or more",1
"PHARMA & BIOTECH","8 - 10 years",1
"PHARMA R&D","21 - 30 years",1
"PHARMA RESEARCH","21 - 30 years",1
"PHARMA/ RESEARCH","11 - 20 years",1
PHARMA/BIOTECH,"11 - 20 years",1
PHARMA/BIOTECH,"8 - 10 years",1
PHARMA/BIOTECHNOLOGY,"11 - 20 years",1
PHARMA/BIOTECHNOLOGY,"2 - 4 years",1
"PHARMACEITICAL MANUFACTURING","21 - 30 years",1
PHARMACEUTICAL,"11 - 20 years",13
PHARMACEUTICAL,"2 - 4 years",3
PHARMACEUTICAL,"21 - 30 years",6
PHARMACEUTICAL,"31 - 40 years",1
PHARMACEUTICAL,"5-7 years",5
PHARMACEUTICAL,"8 - 10 years",1
"PHARMACEUTICAL COMPANY","11 - 20 years",1
"PHARMACEUTICAL DEVELOPMENT","2 - 4 years",1
"PHARMACEUTICAL DEVELOPMENT","21 - 30 years",1
"PHARMACEUTICAL INDUSTRY","11 - 20 years",1
"PHARMACEUTICAL INDUSTRY","21 - 30 years",1
"PHARMACEUTICAL MANUFACTURING","2 - 4 years",1
"PHARMACEUTICAL MANUFACTURING","31 - 40 years",1
"PHARMACEUTICAL MANUFACTURING","5-7 years",2
"PHARMACEUTICAL R&D","1 year or less",1
"PHARMACEUTICAL R&D","2 - 4 years",1
"PHARMACEUTICAL R&D","5-7 years",1
"PHARMACEUTICAL RESEARCH","11 - 20 years",2
"PHARMACEUTICAL RESEARCH","2 - 4 years",1
"PHARMACEUTICAL RESEARCH","5-7 years",1
"PHARMACEUTICAL RESEARCH (CHEMIST)","21 - 30 years",1
"PHARMACEUTICAL RESEARCH & DEVELOPMENT","5-7 years",1
PHARMACEUTICAL/BIOTECH,"8 - 10 years",1
"PHARMACEUTICAL/CONTRACT RESEARCH ORGANIZATION","21 - 30 years",1
PHARMACEUTICALS,"1 year or less",3
PHARMACEUTICALS,"11 - 20 years",7
PHARMACEUTICALS,"2 - 4 years",7
PHARMACEUTICALS,"21 - 30 years",2
PHARMACEUTICALS,"5-7 years",4
PHARMACEUTICALS,"8 - 10 years",6
"PHARMACEUTICALS / BIOTECH","8 - 10 years",1
"PHARMACEUTICALS R&D","11 - 20 years",1
PHARMACUTICALS,"11 - 20 years",1
PHD,"2 - 4 years",1
PHILANTHROPY,"11 - 20 years",5
PHILANTHROPY,"2 - 4 years",3
PHILANTHROPY,"5-7 years",1
PHILANTHROPY,"8 - 10 years",4
"PHYSICAL SCIENCES","11 - 20 years",1
PLUMBING,"41 years or more",1
"POLICY RESEARCH","5-7 years",1
"POLITICAL CAMPAIGN","5-7 years",1
"POLITICAL CAMPAIGNING","1 year or less",1
"POLITICAL CAMPAIGNS","5-7 years",3
"POLITICAL CONSULTING","11 - 20 years",1
"POLITICAL CONSULTING","2 - 4 years",1
"POLITICAL RESEARCH","2 - 4 years",1
POLITICS,"11 - 20 years",1
POLITICS,"2 - 4 years",6
POLITICS,"5-7 years",2
POLITICS,"8 - 10 years",1
POLITICS/CAMPAIGNS,"2 - 4 years",1
POLITICS/CAMPAIGNS,"5-7 years",1
"POLITICS/GOVERNMENT RELATIONS","11 - 20 years",1
"PRE-PRIMARY EDUCATION","8 - 10 years",1
"PRECLINICAL RESEARCH","21 - 30 years",1
"PRINT / MAIL","11 - 20 years",1
"PRINT DISTRIBUTOR","8 - 10 years",1
"PRINT PUBLISHING","11 - 20 years",1
PRINTING,"11 - 20 years",1
PRINTING,"31 - 40 years",1
"PRIVATE COMPANY, FEDERAL CONTRACTOR","21 - 30 years",1
"PRIVATE EQUITY","11 - 20 years",2
"PRIVATE INVESTIGATOR AT LARGE FIRM","5-7 years",1
"PRIVATE SECTOR EMERGENCY MANAGEMENT","21 - 30 years",1
PROBIOTICS,"11 - 20 years",1
PROCUREMENT,"21 - 30 years",1
PROCUREMENT,"5-7 years",1
PROCUREMENT/SOURCING/OPERATIONS,"11 - 20 years",1
"PRODUCT MANAGEMENT","11 - 20 years",1
"PRODUCT MANAGEMENT","5-7 years",1
"PRODUCTION AND MANUFACTURING","8 - 10 years",1
"PROFESSIONAL ASSOCIATION","5-7 years",1
"PROFESSIONAL ASSOCIATION IN FINANCE","21 - 30 years",1
"PROFESSIONAL PUBLIC LIBRARIAN","11 - 20 years",1
"PROFESSIONAL REGULATION","31 - 40 years",1
"PROFESSIONAL SERVICES","11 - 20 years",4
"PROFESSIONAL SERVICES / ARCHITECTURE","2 - 4 years",1
"PROFESSIONAL TRAINING","11 - 20 years",1
"PROGRAM MANAGEMENT","8 - 10 years",1
"PROJECT MANAGEMENT","11 - 20 years",2
"PROPERTY  OR CONSTRUCTION","11 - 20 years",2
"PROPERTY  OR CONSTRUCTION","2 - 4 years",2
"PROPERTY  OR CONSTRUCTION","31 - 40 years",1
"PROPERTY  OR CONSTRUCTION","5-7 years",1
"PROPERTY  OR CONSTRUCTION","8 - 10 years",1
"PROPERTY MANAGEMENT","21 - 30 years",1
"PROPERTY OR CONSTRUCTION","1 year or less",10
"PROPERTY OR CONSTRUCTION","11 - 20 years",138
"PROPERTY OR CONSTRUCTION","2 - 4 years",27
"PROPERTY OR CONSTRUCTION","21 - 30 years",52
"PROPERTY OR CONSTRUCTION","31 - 40 years",19
"PROPERTY OR CONSTRUCTION","41 years or more",2
"PROPERTY OR CONSTRUCTION","5-7 years",61
"PROPERTY OR CONSTRUCTION","8 - 10 years",64
"PROTECTIVE COATINGS","11 - 20 years",1
PSYCHOLOGIST,"8 - 10 years",1
PSYCHOLOGY,"11 - 20 years",1
