Job_Title,"Total _Years_of _Professional_Experience",Total_Compensation
"Engagement Manager","8 - 10 years",538600
Scientist,"11 - 20 years",538508
Statistician,"11 - 20 years",538093
"Project Engineer","2 - 4 years",537400
"Marketing Specialist","5-7 years",537176
"Product Owner","21 - 30 years",536400
"Program Officer","8 - 10 years",535100
"Administrative Coordinator","11 - 20 years",533821
"Executive Director","5-7 years",533651
"Technical Director","11 - 20 years",533200
"Team Leader","11 - 20 years",533000
"Software Engineer Ii","8 - 10 years",532100
"Store Manager","11 - 20 years",529559
"Mechanical Engineer","8 - 10 years",529000
"Associate Director Of Marketing","11 - 20 years",528400
"Senior Principal Engineer","11 - 20 years",527000
"Civil Engineer","11 - 20 years",525520
Copywriter,"5-7 years",525517
"Instructional Designer","21 - 30 years",525240
"Communications Director","8 - 10 years",525000
"IT Manager","8 - 10 years",524695
"Lead Software Engineer","21 - 30 years",523500
Lawyer,"11 - 20 years",523000
"Program Manager","31 - 40 years",522700
"Attorney Advisor","11 - 20 years",522268
"Communication Manager","21 - 30 years",522000
Teacher,"31 - 40 years",521865
Epidemiologist,"5-7 years",521120
"Director Of Research","11 - 20 years",521000
"Content Marketing Manager","5-7 years",520800
"Human Resources Business Partner","11 - 20 years",520569
"Software Engineer","31 - 40 years",519600
"Senior Communications Manager","11 - 20 years",516960
"Senior Account Manager","8 - 10 years",515510
"Product Designer","5-7 years",515500
Geologist,"11 - 20 years",515468
"Senior Mechanical Engineer","11 - 20 years",513900
"Quality Assurance Manager","11 - 20 years",513500
"Research Analyst","8 - 10 years",513100
"Legal Assistant","31 - 40 years",513000
"Data Scientist","1 year or less",512000
"Financial Analyst","11 - 20 years",511776
"Vice President Product Management","21 - 30 years",510000
"Senior Scientist","8 - 10 years",509870
"Medical Writer","5-7 years",508500
"Process Engineer","11 - 20 years",508000
Accountant,"5-7 years",507748
Counsel,"8 - 10 years",507000
"Enterprise Architect","31 - 40 years",507000
Copywriter,"11 - 20 years",505300
Consultant,"1 year or less",505000
"Senior Systems Engineer","8 - 10 years",503500
"Personal Assistant","11 - 20 years",502310
"Recruiting Manager","11 - 20 years",502000
"Human Resources Generalist","11 - 20 years",500700
"Enterprise Account Executive","11 - 20 years",500000
"Research Analyst","11 - 20 years",498600
"Managing Director","21 - 30 years",498000
"DevOps Engineer","11 - 20 years",497626
"IT Director","11 - 20 years",497250
Lawyer,"8 - 10 years",496500
"Marketing Coordinator","5-7 years",495681
"CEO (Chief Executive Officer)","31 - 40 years",495400
"Site Reliability Engineer","8 - 10 years",495000
"Social Media Manager","5-7 years",494991
"Assistant Project Manager","5-7 years",494500
"Project Coordinator","2 - 4 years",494254
"Chief Of Staff","5-7 years",492800
"Senior Site Reliability Engineer","11 - 20 years",492000
"Operations Analyst","11 - 20 years",492000
"Human Resources Business Partner","8 - 10 years",491800
"Sales Engineer","11 - 20 years",490000
"Engineering Director","21 - 30 years",490000
"Senior Producer","11 - 20 years",489500
Controller,"8 - 10 years",489000
"Content Strategist","5-7 years",488000
"Software Engineering Manager","8 - 10 years",487500
"Sales Engineer","8 - 10 years",487410
"Brand Manager","5-7 years",487250
"Content Manager","11 - 20 years",487200
"Process Engineer","8 - 10 years",487000
"Principal Product Manager","11 - 20 years",487000
"Senior Executive Assistant","31 - 40 years",486000
"Business Development Manager","5-7 years",485340
"Administrative Manager","11 - 20 years",484490
"Senior Technical Program Manager","11 - 20 years",483000
"Software Development Manager","21 - 30 years",483000
"Senior Editor","5-7 years",481800
"Senior Security Engineer","21 - 30 years",481680
Member-Manager,"11 - 20 years",480000
Lecturer,"8 - 10 years",479642
"Software Engineer III","2 - 4 years",478170
"Foreign Service Officer","11 - 20 years",475824
"Mechanical Engineer","11 - 20 years",473000
"Staff Engineer","21 - 30 years",472500
"Senior Data Analyst","21 - 30 years",472000
"Systems Administrator","11 - 20 years",470100
Unknown,"5-7 years",469080
"Chief Of Staff","21 - 30 years",467875
"Compliance Officer","11 - 20 years",466624
"HR  Director","31 - 40 years",465000
"Software Engineer III","11 - 20 years",464432
"Senior Strategist","5-7 years",464400
"Scrum Master","11 - 20 years",464000
"Research Associate","8 - 10 years",463322
"Senior Technical Writer","8 - 10 years",462428
"General Manager","21 - 30 years",461820
"Risk Manager","11 - 20 years",461300
"Product Marketing Manager","11 - 20 years",461000
"Senior Development Manager","21 - 30 years",460000
"Senior Corporate Counsel","31 - 40 years",460000
Pharmacist,"11 - 20 years",459160
"Senior Policy Analyst","8 - 10 years",458317
Investigator,"5-7 years",457295
"Senior Research Associate","2 - 4 years",457000
"Development Manager","5-7 years",456600
"Machine Learning Engineer","2 - 4 years",456000
"Deputy Director","8 - 10 years",455430
"Senior Solutions Architect","11 - 20 years",454000
"HR Manager","11 - 20 years",453950
"Finance Manager","21 - 30 years",453560
"Staff Software Engineer","5-7 years",453200
"Sales Manager","8 - 10 years",451600
"Customer Service Manager","21 - 30 years",450240
"Sales Manager","2 - 4 years",450000
"Business Development","11 - 20 years",450000
"Product Designer","11 - 20 years",449510
"Quality Manager","21 - 30 years",448500
"Development Officer","11 - 20 years",447400
"Staff Product Manager","11 - 20 years",447000
"Lead Consultant","11 - 20 years",446000
Veterinarian,"11 - 20 years",446000
"Staff Engineer","8 - 10 years",445000
"Associate Editor","5-7 years",444464
"Marketing Coordinator","11 - 20 years",444000
"Proposal Manager","21 - 30 years",443038
"Registered Nurse","2 - 4 years",442971
"Senior Graphic Designer","5-7 years",441999
"Director of Professional Services","11 - 20 years",441500
"IT Project Manager","11 - 20 years",440698
"Director Of Customer Success","8 - 10 years",440500
Chemist,"11 - 20 years",440282
"Senior Researcher","11 - 20 years",440200
"Supply Chain Manager","11 - 20 years",439860
"Program Manager Ii","11 - 20 years",439600
"Financial Advisor","5-7 years",439250
"User Experience Researcher","5-7 years",438000
"Senior Product Designer","21 - 30 years",437500
"Communications Specialist","8 - 10 years",437000
"Associate Director","31 - 40 years",437000
"Environmental Specialist","5-7 years",435750
"Accounts Payable Manager","11 - 20 years",435300
"Vice President  HR","11 - 20 years",435000
"Account Manager","21 - 30 years",434567
"Branch Manager","21 - 30 years",433000
Planner,"5-7 years",432976
"Senior Engineering Manager","11 - 20 years",432750
"Assistant Manager","5-7 years",432107
"Policy Analyst","5-7 years",431800
"Research Analyst","2 - 4 years",431510
"Contract Specialist","11 - 20 years",431384
"Product Designer","8 - 10 years",430500
"Academic Advisor","8 - 10 years",430000
"Communications Specialist","2 - 4 years",430000
"Senior Counsel","5-7 years",430000
"Electrical Engineer","5-7 years",429500
Faculty,"11 - 20 years",429500
"Business Manager","21 - 30 years",429000
Recruiter,"11 - 20 years",428700
"Systems Engineer","21 - 30 years",428700
"Technical Program Manager","8 - 10 years",428000
"School Counselor","11 - 20 years",427632
"Deputy Executive Director","11 - 20 years",427125
"Department Manager","11 - 20 years",426300
"Engineering Team Lead","11 - 20 years",426000
"Accounting Manager","5-7 years",425600
Librarian,"2 - 4 years",425500
"Associate Product Manager","2 - 4 years",425425
"Sales Manager","11 - 20 years",425400
"Corporate Counsel","8 - 10 years",425000
"Software Development Engineer","8 - 10 years",424700
"Director of Product Management","11 - 20 years",424000
"IT Consultant","11 - 20 years",423500
"Senior Scientist","2 - 4 years",423436
"High School Teacher","8 - 10 years",422839
"User Experience (UX) Designer","2 - 4 years",422200
"Senior Researcher","8 - 10 years",421900
Pharmacist,"8 - 10 years",421020
"Senior Product Manager","2 - 4 years",420250
"Senior Research Scientist","11 - 20 years",420000
"Sales Operations Manager","8 - 10 years",419690
"Office Manager","31 - 40 years",419400
"Account Executive","2 - 4 years",419200
"Patent Agent","2 - 4 years",418800
"Security Engineer","5-7 years",418500
"Research Scientist","21 - 30 years",418000
"Policy Advisor","11 - 20 years",417900
"Business Intelligence Analyst","8 - 10 years",417488
"Senior Data Engineer","11 - 20 years",417350
"Copy Editor","11 - 20 years",417090
Archivist,"5-7 years",417062
"Director Of Business Development","11 - 20 years",417000
"Software Development Engineer","41 years or more",417000
"Grants Manager","8 - 10 years",415750
Epidemiologist,"11 - 20 years",415500
"Electrical Engineer","11 - 20 years",415500
"Development Manager","8 - 10 years",415495
"Editorial Director","11 - 20 years",415350
"Creative Director","8 - 10 years",415000
Auditor,"11 - 20 years",414444
Technician,"21 - 30 years",413800
"Regional Manager","11 - 20 years",413450
Controller,"5-7 years",413000
Consultant,"31 - 40 years",413000
Paralegal,"31 - 40 years",412500
"Portfolio Manager","11 - 20 years",412000
"Recruiting Manager","8 - 10 years",412000
"Director Of Programming","11 - 20 years",412000
"Senior Sales Engineer","11 - 20 years",412000
Researcher,"11 - 20 years",411800
"Senior Recruiter","11 - 20 years",411500
"Senior Director, Product Management","11 - 20 years",411500
Recruiter,"5-7 years",411400
"Marketing Coordinator","8 - 10 years",410060
"Scientist II","11 - 20 years",410032
"Legal Assistant","2 - 4 years",410000
"Data Architect","11 - 20 years",410000
"Senior Finance Analyst","11 - 20 years",409000
"Staff Attorney","11 - 20 years",408400
"Legal Assistant","21 - 30 years",408200
"Lead Engineer","11 - 20 years",408000
"Research Manager","11 - 20 years",407100
"Technical Writer","2 - 4 years",406650
Supervisor,"8 - 10 years",406640
"Program Officer","11 - 20 years",406522
Engineer,"5-7 years",406200
"Director Of Government Affairs","11 - 20 years",405000
Copywriter,"8 - 10 years",405000
"Art Director","21 - 30 years",404500
"Systems Administrator","8 - 10 years",404100
Geologist,"8 - 10 years",402000
"Engineering Supervisor","11 - 20 years",401657
Supervisor,"5-7 years",401646
"HR  Business Partner","21 - 30 years",401300
"Program Director","5-7 years",401050
"Communications Specialist","21 - 30 years",401000
"Communications Coordinator","5-7 years",400650
Buyer,"5-7 years",400500
"Sales And Trading","5-7 years",400000
"Technical Recruiting Manager","8 - 10 years",400000
"Security Engineering Manager","11 - 20 years",400000
"Design Lead","11 - 20 years",398500
Curator,"11 - 20 years",398308
"Clinical Psychologist","11 - 20 years",398269
"Senior User Experience (UX) Designer","11 - 20 years",398000
"Director Of Finance","11 - 20 years",397261
Producer,"11 - 20 years",397000
"Project Coordinator","21 - 30 years",396940
"HR  Generalist","21 - 30 years",396640
"Senior Customer Success Manager","8 - 10 years",395500
"Director Of Customer Experience","11 - 20 years",395500
"Senior Instructional Designer","21 - 30 years",395350
"Program Specialist","11 - 20 years",395000
"Legal Secretary","11 - 20 years",395000
Accountant,"8 - 10 years",394500
"Principal Analyst","8 - 10 years",394450
"Senior Research Analyst","11 - 20 years",393209
"Senior User Experience (UX) Researcher","11 - 20 years",392500
"Physician Assistant","11 - 20 years",392000
"Associate Consultant","5-7 years",391600
Specialist,"5-7 years",391500
Physician,"31 - 40 years",391000
"Senior HR  Business Partner","11 - 20 years",390000
"Salesforce Administrator","11 - 20 years",389600
Programmer,"21 - 30 years",389000
"Associate Professor","31 - 40 years",388000
"Principal Consultant","31 - 40 years",388000
"Staff Accountant","8 - 10 years",387900
"Associate Librarian","11 - 20 years",387065
"Principal Scientist","21 - 30 years",387000
"Firmware Engineer","11 - 20 years",387000
"Operations Director","11 - 20 years",385871
Administrator,"5-7 years",385276
"Product Designer","2 - 4 years",385000
"Software Development Engineer II","5-7 years",384055
"Communications Strategist","5-7 years",383500
Translator,"21 - 30 years",383480
"IT Director","31 - 40 years",383000
"CEO (Chief Executive Officer)","8 - 10 years",383000
"Actuarial Analyst","2 - 4 years",382000
"Senior Accountant","21 - 30 years",381100
"Payroll Manager","11 - 20 years",381000
"Campaign Manager","5-7 years",381000
"Chief Engineer","21 - 30 years",381000
"Director of Strategy","11 - 20 years",380796
"Business Analyst","31 - 40 years",380500
"Systems Architect","21 - 30 years",380000
"Investment Professional","5-7 years",380000
"Account Executive","21 - 30 years",380000
"Data Analyst","1 year or less",378700
Director,"31 - 40 years",378612
"IT Business Analyst","11 - 20 years",378400
"Media Director","11 - 20 years",378000
"Environmental Scientist","5-7 years",377000
"Software Architect","8 - 10 years",376000
"Product Owner","5-7 years",376000
Developer,"5-7 years",375900
"Program Assistant","2 - 4 years",375808
"Principal Systems Engineer","11 - 20 years",375499
"Senior Data Analyst","8 - 10 years",374300
"Senior Business Analyst","5-7 years",374100
"Senior Accountant","2 - 4 years",374000
"Director of Corporate Communications","21 - 30 years",374000
"Senior Account Executive","21 - 30 years",374000
Counsel,"21 - 30 years",374000
"Director Of Development Operations","11 - 20 years",373500
"Senior Security Analyst","5-7 years",373000
"Contracts Manager","5-7 years",372500
"Assistant District Attorney","5-7 years",372000
"Lead Data Scientist","11 - 20 years",372000
"Director Of Donor Relations","11 - 20 years",371440
Supervisor,"21 - 30 years",371200
Biologist,"11 - 20 years",371130
"Senior Counsel","21 - 30 years",371000
"Staff Accountant","2 - 4 years",371000
"Physical Therapist","5-7 years",371000
"Research Manager","21 - 30 years",370800
"Content Strategist","11 - 20 years",370500
"Assistant General Counsel","21 - 30 years",370000
"Senior User Experience (UX)  Researcher","5-7 years",370000
"Senior Software Development Engineer","8 - 10 years",370000
"Social Worker","5-7 years",369000
"Program Director","21 - 30 years",368407
Unknown,"8 - 10 years",367500
"Vice President  Marketing","31 - 40 years",367000
"Administrative Assistant","31 - 40 years",366680
"Senior It Project Manager","21 - 30 years",365000
"Corporate Counsel","11 - 20 years",365000
"Test Automation Engineer","5-7 years",365000
"Chief Marketing Officer","11 - 20 years",364000
"Physician Assistant","2 - 4 years",364000
"Director Of Data Science","2 - 4 years",364000
"Staff Accountant","5-7 years",363340
"HR  Business Partner","5-7 years",363250
"Senior Underwriter","21 - 30 years",363000
"Data Science Manager","11 - 20 years",363000
"Environmental Engineer","8 - 10 years",362260
"Senior Staff Engineer","5-7 years",362000
"Tech Lead","11 - 20 years",362000
Researcher,"8 - 10 years",362000
"Production Coordinator","11 - 20 years",361620
"Senior Managing Editor","11 - 20 years",361000
"Senior Product Marketing Manager","11 - 20 years",361000
"Development Associate","2 - 4 years",361000
Investigator,"11 - 20 years",360400
"Solution Consultant","11 - 20 years",360000
"Senior Software Development Engineer","11 - 20 years",360000
"Senior Vice President","21 - 30 years",358000
"Design Engineer","11 - 20 years",357800
"Financial Advisor","11 - 20 years",357000
"Database Administrator","21 - 30 years",356600
"Occupational Therapist","8 - 10 years",356210
"Clinical Psychologist","5-7 years",355000
"Senior Researcher","5-7 years",354456
"Contracts Manager","11 - 20 years",354000
"Assistant Principal","11 - 20 years",354000
"Staff Scientist III","11 - 20 years",354000
"Senior Relationship Manager","11 - 20 years",352200
"Director Of Experience & Strategy","11 - 20 years",352000
"Principal Analyst","21 - 30 years",351500
"Principal Data Scientist","11 - 20 years",351500
"Compliance Analyst","5-7 years",350200
"Senior Product Marketing Manager","5-7 years",350000
"Lead Software Engineer","8 - 10 years",349850
Recruiter,"8 - 10 years",349800
"Senior Copywriter","11 - 20 years",349500
"Associate Scientist","8 - 10 years",349000
"Public Defender","5-7 years",349000
"Commercial Counsel","8 - 10 years",349000
"Staff Product Designer","11 - 20 years",349000
"Senior Graphic Designer","8 - 10 years",348900
"Registered Nurse","31 - 40 years",348690
"Speech Language Pathologist","8 - 10 years",348320
"Full Stack Developer","11 - 20 years",348036
"Product Manager","31 - 40 years",348000
"Deputy Editor","11 - 20 years",348000
"Digital Product Manager","8 - 10 years",348000
"Case Manager","8 - 10 years",347594
"Senior Counsel","8 - 10 years",347300
"Senior Property Manager","31 - 40 years",347229
"Digital Designer","11 - 20 years",347000
"Regulatory Affairs Manager","5-7 years",346850
"Consulting Manager","21 - 30 years",346274
"Director of Clinical Operations","11 - 20 years",346000
"Learning And Development Manager","11 - 20 years",346000
"HR  Manager","31 - 40 years",345500
"Security Engineer","2 - 4 years",345000
"Director Of Engineering","8 - 10 years",345000
"Business Lead","5-7 years",345000
"Marketing Specialist","11 - 20 years",343900
"IT Project Manager","8 - 10 years",343750
"Customer Service Representative","11 - 20 years",343035
"Senior Accountant","5-7 years",342884
"Administrative Coordinator","21 - 30 years",342491
"Development Officer","21 - 30 years",342120
Veterinarian,"8 - 10 years",342000
"Vice President, Learning and Development","11 - 20 years",342000
"Senior Sde","11 - 20 years",342000
"Senior Director Of Marketing","11 - 20 years",342000
"Business Analyst","1 year or less",341798
"Chief Financial Officer","11 - 20 years",341500
"Grants Manager","2 - 4 years",341000
"Managing Editor","8 - 10 years",341000
"Director Of Research","8 - 10 years",341000
"Senior Research Analyst","8 - 10 years",340600
"Director Of Infrastructure","21 - 30 years",340000
"Revenue Cycle Director","11 - 20 years",340000
"Senior Paralegal","11 - 20 years",339500
"Senior Executive Assistant","8 - 10 years",339000
"Software Development Engineer","5-7 years",339000
"Physical Therapist","11 - 20 years",338455
"Technical Account Manager","5-7 years",338300
"Senior Administrative Assistant","11 - 20 years",338035
"Manager, Program Management","11 - 20 years",338000
Journalist,"8 - 10 years",338000
"Engagement Manager","11 - 20 years",337900
"Executive Assistant To Ceo","11 - 20 years",336000
"Senior Developer Advocate","5-7 years",336000
"Medical Laboratory Scientist","8 - 10 years",335424
Dentist,"11 - 20 years",335000
"Research Fellow","2 - 4 years",334008
"Technical Editor","21 - 30 years",334000
"Research Coordinator","11 - 20 years",333200
"Nurse Practitioner","21 - 30 years",333000
"Research Scientist 3","2 - 4 years",333000
"Marketing Specialist","8 - 10 years",332920
"Billing Manager","11 - 20 years",332500
"Senior Solution Architect","11 - 20 years",332000
"Director of Product Management","21 - 30 years",332000
"Senior Content Strategist","11 - 20 years",331520
"Human Resources Generalist","8 - 10 years",331164
"Senior Business Systems Analyst","11 - 20 years",331000
"Senior Scientist","21 - 30 years",331000
"Book Keeper","21 - 30 years",330961
"Senior Research Scientist","5-7 years",330504
"Associate Dean","31 - 40 years",330000
Trader,"8 - 10 years",330000
"Senior Deliverablity Consultant","21 - 30 years",330000
"Director of Global Partnerships","5-7 years",330000
Producer,"8 - 10 years",329520
"Brand Manager","8 - 10 years",329500
"Senior Art Director","11 - 20 years",329500
"Aerospace Engineer","5-7 years",329500
HRBP,"8 - 10 years",329000
"Implementation Manager","8 - 10 years",328500
"User Experience (UX) Designer","5-7 years",328500
"Technical Expert","5-7 years",328000
"User Experience (UX) Designer","11 - 20 years",327500
"Senior User Experience (UX)  Designer","8 - 10 years",327500
"Director Of Data Science","11 - 20 years",327500
"Senior Security Engineer","8 - 10 years",327000
"Senior Mechanical Engineer","8 - 10 years",326800
Specialist,"11 - 20 years",326520
"Customer Service Supervisor","11 - 20 years",326400
"Program Analyst","5-7 years",326400
"Director of Content Strategy","11 - 20 years",326000
"Senior Software Engineering Manager","8 - 10 years",326000
"HRIS (Human Resources Information Systems)  Analyst","5-7 years",325900
"Legal Assistant","8 - 10 years",325020
"Software Developer","1 year or less",325000
"Investment Manager","21 - 30 years",325000
"QA( Quality Assurance)  Manager","11 - 20 years",325000
"Assistant Manager","11 - 20 years",324822
"Director of Enterprise IT Applications","11 - 20 years",324000
"Managing Partner","11 - 20 years",324000
"Data Scientist Ii","5-7 years",324000
"Senior Director Of Development","11 - 20 years",324000
"Technical Project Manager","8 - 10 years",323500
"Clinical Supervisor","8 - 10 years",323500
"Budget Director","11 - 20 years",323000
"Vice President  Marketing","21 - 30 years",323000
"Finance Senior Manager","11 - 20 years",323000
"Data Manager","8 - 10 years",322500
Archivist,"21 - 30 years",322400
"Chief People Officer","11 - 20 years",321759
"Case Manager","11 - 20 years",321500
"Director Of Operations","31 - 40 years",321446
"Associate Director","5-7 years",321200
"Director Of Marketing And Communications","11 - 20 years",321000
"Director Of Purchasing","11 - 20 years",321000
"Senior Manager","31 - 40 years",320300
"Quantitative Analyst","5-7 years",320000
"IT Program Manager","11 - 20 years",319800
"Lead Engineer","21 - 30 years",318000
Producer,"21 - 30 years",318000
"Staff Scientist","8 - 10 years",318000
"Division Manager","11 - 20 years",317750
"Team Leader","21 - 30 years",317667
"Director Of Finance","21 - 30 years",317180
"Digital Marketing Manager","5-7 years",317000
"Research Director","11 - 20 years",317000
"Associate Director Of Development","11 - 20 years",316000
"Case Manager","2 - 4 years",315900
"Web Developer","8 - 10 years",315500
"Marketing Strategist","5-7 years",315400
"Art Director Of (Sub Category)","11 - 20 years",315000
