Job_Title,"Total _Years_of _Professional_Experience",Total_Compensation
"Network Engineer","11 - 20 years",314500
"Senior Account Executive","8 - 10 years",314500
Administrator,"21 - 30 years",314257
"Deputy CEO (Chief Executive Officer)","21 - 30 years",314000
"Senior Specialist","11 - 20 years",314000
"Senior Copywriter","8 - 10 years",314000
"Senior Scientist II","8 - 10 years",313686
"Salesforce Administrator","5-7 years",313600
"Systems Librarian","8 - 10 years",313600
"Director of  Marketing","11 - 20 years",313000
"Patent Attorney","5-7 years",312500
"Operations Manager","2 - 4 years",312457
"Development Associate","8 - 10 years",312280
"Director Of Software Engineering","21 - 30 years",312000
"Corporate Controller","11 - 20 years",312000
"Senior Analyst","21 - 30 years",311500
"Research Director","21 - 30 years",311500
"Environmental Engineer","5-7 years",311000
"Senior Director","31 - 40 years",311000
"Principal Consultant","8 - 10 years",311000
"Principal Investigator","11 - 20 years",310500
"Associate Consultant","11 - 20 years",310000
"Compliance Analyst","2 - 4 years",309500
"Director Of Product","8 - 10 years",309000
"Cyber Security Engineer","21 - 30 years",309000
"Registered Nurse","1 year or less",308580
"Business Intelligence Analyst","11 - 20 years",308400
"Systems Analyst","8 - 10 years",308000
"Associate Lawyer","8 - 10 years",307900
"Senior Developer","8 - 10 years",307500
Reporter,"8 - 10 years",307192
Scientist,"1 year or less",307050
"Operations Analyst","5-7 years",307022
"Senior Compliance Manager","8 - 10 years",307000
"Product Manager II","5-7 years",307000
"Proposal Manager","8 - 10 years",307000
"Occupational Therapist","11 - 20 years",306647
"Staff Engineer","5-7 years",306500
"Director Of Enginneering","8 - 10 years",306000
"Support Manager","11 - 20 years",306000
Buyer,"8 - 10 years",305050
"Security Engineer","21 - 30 years",305000
"Area Manager","11 - 20 years",305000
"Senior Communications Specialist","11 - 20 years",305000
"Senior Tax Accountant","5-7 years",304990
"Resident Physician","2 - 4 years",304900
Trainer,"11 - 20 years",304266
"Enterprise Sales Director","11 - 20 years",304000
"Head Of Vendor Management","11 - 20 years",304000
"IT Manager","31 - 40 years",303664
"Office Manager","2 - 4 years",303620
"Service Manager","11 - 20 years",303500
"COO (Chief Operating Officer)","8 - 10 years",303000
Economist,"2 - 4 years",303000
Writer,"21 - 30 years",302598
"Program Specialist","8 - 10 years",301980
"Content Director","11 - 20 years",301500
"Attorney Advisor","8 - 10 years",301500
"Interior Designer","5-7 years",300900
"Senior Scientist","5-7 years",300500
"Senior Account Executive","2 - 4 years",300500
Therapist,"11 - 20 years",300200
Accountant,"2 - 4 years",300000
"Bond Analyst","21 - 30 years",300000
"Brand Advertising Manager","5-7 years",300000
"Manager, Product Management (Technical)","11 - 20 years",300000
"Library Director","8 - 10 years",299280
"Communications Coordinator","8 - 10 years",299111
"Information Architect","8 - 10 years",299000
"Director Of Software Engineering","11 - 20 years",298874
Geologist,"2 - 4 years",298500
"Secondary School Teacher","11 - 20 years",298271
"Business Operations","5-7 years",298000
"Group Product Manager","8 - 10 years",298000
"Accountant II","11 - 20 years",297207
"Principal Consultant","21 - 30 years",297026
"Senior Programmer","11 - 20 years",297000
"Store Manager","8 - 10 years",296760
"Quality Assurance Manager","8 - 10 years",296000
"Project Architect","8 - 10 years",295000
"Product Group Lead","21 - 30 years",295000
"Digital Director","11 - 20 years",294000
"Workday Analyst","11 - 20 years",294000
"Senior Director, Marketing","21 - 30 years",293900
"Inside Sales","11 - 20 years",293700
"Budget Analyst","8 - 10 years",292500
"Software Engineer IV","11 - 20 years",292200
"User Experience Designer","11 - 20 years",291769
Coordinator,"5-7 years",291125
"Data Manager","5-7 years",291000
"Senior Communications Manager","8 - 10 years",290500
"Library Assistant","8 - 10 years",290031
"Head Of Engineering","11 - 20 years",290000
"Director Of Supply Chain","11 - 20 years",290000
"SWE Manager","11 - 20 years",290000
"Senior Design Architect","5-7 years",290000
"Senior Legal Counsel","11 - 20 years",290000
"Executive Officer","11 - 20 years",290000
"Senior Accounting Manager","21 - 30 years",289421
Editor,"31 - 40 years",289357
"Program Associate","2 - 4 years",289250
"Contract Manager","11 - 20 years",289150
"Community Manager","5-7 years",289000
"Mechanical Engineer Ii","5-7 years",289000
"Manager Of Strategic Partnerships","8 - 10 years",289000
"Staff Accountant","21 - 30 years",288892
"Senior Site Reliability Engineer","8 - 10 years",288200
"Engineering Manager II","21 - 30 years",288000
"Senior Director","41 years or more",288000
"Director of  HR","11 - 20 years",287750
"Speech Language Pathologist","11 - 20 years",287500
"Content Editor","11 - 20 years",287250
"Senior Financial Analyst","2 - 4 years",287000
"Tax Manager","5-7 years",287000
"Principal Business Analyst","11 - 20 years",287000
"Digital Marketing Specialist","11 - 20 years",286430
"Talent Development Manager","8 - 10 years",286000
"Scientist I","1 year or less",286000
"Director Of Technology","21 - 30 years",286000
"High School Teacher","5-7 years",285579
"Corporate Development","8 - 10 years",285000
"Software Consultant","11 - 20 years",285000
"Head Of Partnerships","11 - 20 years",285000
"Director of Technology Recruiting","11 - 20 years",285000
"Physician Assistant","5-7 years",284000
"Senior Attorney","8 - 10 years",284000
"Proposal Manager","11 - 20 years",283600
"Senior Operations Manager","8 - 10 years",283400
"Clinical Trial Manager","8 - 10 years",283000
"Research Administrator","11 - 20 years",283000
"Director Of Communication","11 - 20 years",283000
"Clinical Pharmacist","11 - 20 years",283000
Researcher,"2 - 4 years",282824
Archaeologist,"11 - 20 years",282583
"Communications Officer","8 - 10 years",282400
"Sales Manager","5-7 years",282000
"In-House Counsel","8 - 10 years",282000
"Management Consultant","11 - 20 years",282000
"Finance Manager","5-7 years",282000
"Legal Counsel","8 - 10 years",282000
"Cloud Engineer","11 - 20 years",281500
"Senior Software Architect","21 - 30 years",281000
"Electrical Engineer","8 - 10 years",280700
"Senior Lecturer","11 - 20 years",280240
"Financial Advisor","21 - 30 years",280000
"Category Manager","11 - 20 years",280000
"Senior Engineering Program Manager","21 - 30 years",280000
"Group Manager Of Analytics","11 - 20 years",280000
"Senior Director Of Education","21 - 30 years",280000
"Trial Attorney","5-7 years",280000
"Hardware Engineering Program Manager","11 - 20 years",280000
Optometrist,"2 - 4 years",280000
"Contract Manager","21 - 30 years",279800
"Property Manager","11 - 20 years",279520
"Senior Email Marketing Manager","11 - 20 years",279500
"Business Design Consultant","8 - 10 years",279000
Researcher,"5-7 years",279000
Reporter,"5-7 years",278600
"Senior Production Engineer","11 - 20 years",278000
Principal,"21 - 30 years",278000
"Marketing Operations Manager","8 - 10 years",278000
"Library Branch Manager","21 - 30 years",277750
"Assistant Managing Editor","11 - 20 years",277700
"Security Engineer","8 - 10 years",277500
Reporter,"11 - 20 years",277000
"Assistant Director of Communications","11 - 20 years",276600
"Law Clerk","2 - 4 years",276091
"Senior Software Engineer","41 years or more",276000
"Engine Performance Engineer (Tech Lead)","8 - 10 years",276000
"Head Of Solutions Engineering","11 - 20 years",276000
Compliance,"11 - 20 years",276000
"Knowledge Manager","11 - 20 years",276000
"Geographic Information Systems(GIS)  Analyst","2 - 4 years",275876
"Technical Project Manager","11 - 20 years",275500
"Budget Analyst","2 - 4 years",275473
"Development Coordinator","8 - 10 years",275400
"Development Coordinator","5-7 years",275260
"Lead Analyst","11 - 20 years",275130
"Analytics Manager","11 - 20 years",275000
"Director Of Customer Success","21 - 30 years",275000
"Customer Solutions Manager","11 - 20 years",275000
"Social Media Director","11 - 20 years",275000
"TPM (Technical Program Manager)","11 - 20 years",275000
"Quality Manager","5-7 years",274500
"Product Development Engineer","8 - 10 years",274500
"Web Developer","5-7 years",274370
"Grants Manager","21 - 30 years",274000
"Customer Success Manager","21 - 30 years",274000
"Vice President, Global Account Management","5-7 years",274000
"Project Administrator","11 - 20 years",273827
"Senior Technical Program Manager","8 - 10 years",273800
"Lead UX Researcher","21 - 30 years",273000
"Senior Planner","11 - 20 years",273000
Psychologist,"8 - 10 years",272500
"Customer Marketing Manager","11 - 20 years",272000
"Financial Planner","8 - 10 years",272000
"Senior Software Developer","2 - 4 years",272000
"Staff Attorney","2 - 4 years",271400
"Reference Librarian","8 - 10 years",271145
"Accounting Manager","31 - 40 years",271000
"Registered Nurse Case Manager","31 - 40 years",271000
Architect,"8 - 10 years",271000
"Motion Graphics Designer","5-7 years",271000
"Policy Advisor","8 - 10 years",271000
"Account Supervisor","11 - 20 years",270800
"Client Manager","11 - 20 years",270700
"Senior Policy Analyst","5-7 years",270300
Buyer,"11 - 20 years",270251
"Controls Engineer","2 - 4 years",270000
"Sales Engineer","21 - 30 years",270000
"Production Manager","21 - 30 years",270000
"Sales Engineer","5-7 years",270000
"User Experience (UX) Writer","8 - 10 years",270000
"Associate Lawyer","5-7 years",270000
Veterinarian,"5-7 years",270000
"Digital Content Manager","11 - 20 years",269406
"Crm Manager","11 - 20 years",269000
"Principal Cloud Solution Architect","21 - 30 years",269000
"HR  Specialist","11 - 20 years",268900
"Software Development Engineer II","2 - 4 years",268800
"Senior User Experience (UX)  Researcher","11 - 20 years",268500
"Program Lead","11 - 20 years",268500
"Director of Medical Group Administration","8 - 10 years",268000
"Aerospace Engineer","2 - 4 years",268000
"Assistant Manager","8 - 10 years",267500
"Head Of Product","21 - 30 years",267350
"Pediatric Nurse Practitioner","5-7 years",267000
"Director of Technology Delivery","21 - 30 years",267000
"System Architect","21 - 30 years",267000
"Grants Manager","5-7 years",266012
"Structural Engineer","8 - 10 years",266000
"Senior Mechanical Engineer","21 - 30 years",265202
"1X1 Coordinator","21 - 30 years",265000
"Product Manager - Technical","11 - 20 years",265000
"Lead Systems Engineer","21 - 30 years",265000
"Global Compensation Director","11 - 20 years",265000
Statistician,"2 - 4 years",264250
"Technical Program Manager","21 - 30 years",264000
"Nuclear Systems Engineer","11 - 20 years",264000
"Vice President Of Policy","11 - 20 years",264000
"Incident Manager","5-7 years",264000
"Software Engineering Principal Member Of Technical Staff","21 - 30 years",264000
"Quality Assurance","11 - 20 years",264000
"Communications Coordinator","2 - 4 years",264000
"IT Director","8 - 10 years",264000
"Market Analyst","5-7 years",263990
"Patent Attorney","31 - 40 years",263912
Geologist,"5-7 years",263800
"Senior Front End Developer","11 - 20 years",263000
"Senior Research Analyst","2 - 4 years",263000
"Privacy Engineer","8 - 10 years",263000
"Development Director","5-7 years",262850
"Network Engineer","21 - 30 years",262500
"Environmental Scientist","2 - 4 years",262200
"Quality Assurance Analyst","11 - 20 years",262100
"Product Marketing Manager","8 - 10 years",262000
"Compliance Senior Manager","21 - 30 years",262000
"Digital Imaging Technician","11 - 20 years",262000
"Technical Account Manager","11 - 20 years",261800
"Operations Research Analyst","8 - 10 years",261601
"Clinical Pharmacist","5-7 years",261500
"Director Of Education","11 - 20 years",261500
"HR  Coordinator","5-7 years",261500
"Structural Engineer","11 - 20 years",261500
"EA (Executive Assistant)","8 - 10 years",261500
"Principal Recruiter","11 - 20 years",261360
"Financial Planning and Analysis Manager","11 - 20 years",261236
"Management Analyst","5-7 years",261000
"Director of Federal Affairs","11 - 20 years",261000
"Assistant Professor","21 - 30 years",260500
"Change Manager","11 - 20 years",260100
"Investment Banker","8 - 10 years",260000
"Associate Scientist","2 - 4 years",260000
Dean,"21 - 30 years",260000
"Senior Embedded Software Engineer","11 - 20 years",260000
"Chief Privacy Officer/Counsel","11 - 20 years",260000
"Principal Software Enginner","21 - 30 years",260000
"Network Administrator","5-7 years",259500
"Senior Marketing Manager","5-7 years",259200
"Youth Services Librarian","11 - 20 years",259141
"Director Of Client Services","11 - 20 years",259000
Veterinarian,"21 - 30 years",259000
"Regulatory Manager","11 - 20 years",259000
"Chief Of Staff, Customer Experience","21 - 30 years",259000
"Associate Software Engineer","5-7 years",258500
Epidemiologist,"8 - 10 years",258400
"Vice President Commercial Banking","21 - 30 years",257500
"Vice President Treasury","11 - 20 years",257000
"Data Lead","11 - 20 years",257000
Counsel,"2 - 4 years",257000
Sales,"11 - 20 years",257000
"Head Of Marketing","11 - 20 years",257000
"Technical Writer","41 years or more",256675
"Attorney Advisor","5-7 years",256614
"Senior Research Analyst","5-7 years",256400
"Product Scientist","21 - 30 years",256000
"Business Systems Manager","21 - 30 years",256000
"Systems Administrator","21 - 30 years",256000
"Proposal Writer","11 - 20 years",255500
"Department Manager","21 - 30 years",255200
"Academic Librarian","11 - 20 years",255000
"HR Business Partner","11 - 20 years",255000
"Associate Creative Director","11 - 20 years",255000
OB/GYN,"8 - 10 years",255000
"Technical Sales Engineer","5-7 years",255000
"Country Head Of Market Access","8 - 10 years",255000
"Senior Executive Assistant","5-7 years",254000
"Marketing Operations Manager","11 - 20 years",254000
"Materials Engineer","8 - 10 years",254000
"Quality Assurance Engineer","5-7 years",253516
"Accounting Analyst","5-7 years",253360
"Vice President, Operations","21 - 30 years",253000
"Assistant Director Of Finance","21 - 30 years",253000
"Lead Engineer","8 - 10 years",253000
"Director Of Development","5-7 years",252500
"Project Officer","2 - 4 years",252100
"Account Director","21 - 30 years",252000
"Vice President, Analytics","11 - 20 years",252000
"Project Controls Consultant","21 - 30 years",252000
"Backend Engineer","8 - 10 years",252000
"Book Keeper","11 - 20 years",251840
"Sales Representative","11 - 20 years",251500
"Architectural Designer","2 - 4 years",251100
"Engineering Supervisor","8 - 10 years",251000
"Senior Administrative Assistant","21 - 30 years",251000
"Regional Sales Manager","11 - 20 years",250880
"Grant Writer","11 - 20 years",250800
"Physician Assistant","21 - 30 years",250500
"Technical Program Manager","2 - 4 years",250000
"Digital Director","8 - 10 years",250000
"Medical Device Sales Rep","8 - 10 years",250000
"System Analyst","21 - 30 years",250000
"Grants Manager","11 - 20 years",250000
"Digital Program Manager","11 - 20 years",250000
"Account Executive - Technology Sales","11 - 20 years",250000
"Veterinary Specialist","21 - 30 years",249800
"Business Operations Manager","11 - 20 years",249428
"Operations Research Analyst","5-7 years",249330
"Assistant District Attorney","8 - 10 years",249303
"Software Engineer Senior Principal","21 - 30 years",249000
"Senior Manager, Digital Marketing","8 - 10 years",249000
"Forensic Accountant","11 - 20 years",249000
"Licensed Clinical Social Worker","11 - 20 years",248703
"Special Education Teacher","8 - 10 years",248677
"Environmental Scientist","8 - 10 years",248400
"Book Keeper","8 - 10 years",248110
"Business Systems Analyst","8 - 10 years",248000
"Government Attorney","21 - 30 years",248000
"Senior Economist","11 - 20 years",248000
"Customer Service Representative","2 - 4 years",247912
"Program Officer","5-7 years",247500
"Content Producer","8 - 10 years",247400
"Content Marketing Specialist","5-7 years",247262
"Copy Supervisor","5-7 years",247000
"Assistant Dean","21 - 30 years",247000
"Associate Director of Clinical","11 - 20 years",247000
"Procurement Manager","8 - 10 years",247000
"Director Of Development And Communications","11 - 20 years",247000
"Validation Engineer","8 - 10 years",246400
"Principal Project Manager","11 - 20 years",246067
"Intelligence Analyst","8 - 10 years",246000
Nurse,"11 - 20 years",246000
Actuary,"11 - 20 years",245500
"Sales Analyst","2 - 4 years",245200
"IT Program Manager","21 - 30 years",245200
"Senior Scrum Master","8 - 10 years",245000
"User Experience (UX) Research","2 - 4 years",245000
"Director Of Market Research","11 - 20 years",245000
"Commercial Director","11 - 20 years",245000
"Engagement Strategist","8 - 10 years",245000
"Senior Developer","5-7 years",245000
"In-House Counsel","5-7 years",245000
"Director - Product","8 - 10 years",245000
"Principal Architect","21 - 30 years",245000
"Senior Director, Actuarial","8 - 10 years",245000
"Senior Marketing Specialist","11 - 20 years",244994
"Frontend Engineer","5-7 years",244100
"Graduate Student","2 - 4 years",244050
"Vp, Global HR  Operations And Technology","21 - 30 years",244000
"Senior Associate","21 - 30 years",244000
"Senior Payroll Specialist","11 - 20 years",244000
"Product Strategy And Marketing Manager","5-7 years",243800
"Administrative Librarian","21 - 30 years",243302
"Director Of Accounting","11 - 20 years",243000
"Program Administrator","21 - 30 years",243000
"Project Architect","11 - 20 years",243000
"Fundraising Consultant","11 - 20 years",243000
"HR  Generalist","2 - 4 years",242500
"Vice President  Finance","11 - 20 years",242300
"Quality Engineer","21 - 30 years",242200
"Client Service Representative","8 - 10 years",242089
Banker,"2 - 4 years",242060
"Security Architect","21 - 30 years",242000
"Ops Associate","2 - 4 years",242000
"Sales Rep","8 - 10 years",241000
Auditor,"31 - 40 years",241000
"Senior Systems Engineer II","11 - 20 years",241000
"Medical Social Worker","11 - 20 years",240846
"Account Supervisor","8 - 10 years",240500
"Operations Lead","8 - 10 years",240500
"Content Writer","2 - 4 years",240200
"Admin  Assistant","5-7 years",240151
"Director of Advanced Analytics & Statistics","11 - 20 years",240000
"Support Engineer","8 - 10 years",240000
"Vice President, Partnerships","21 - 30 years",240000
"Graphic Artist","11 - 20 years",240000
"Vice President  of   Engineering","11 - 20 years",240000
TAM,"21 - 30 years",240000
"Managing Director","8 - 10 years",240000
"Head Of People Ops","21 - 30 years",240000
"Influencer Marketing Manager","8 - 10 years",240000
"Senior Vice President Of Marketing","31 - 40 years",240000
"Supply Chain Assocaite Director","5-7 years",240000
"Grants Administrator","8 - 10 years",239962
"Team Leader","8 - 10 years",239800
"Assistant Director of HR","11 - 20 years",239650
"Senior Account Executive","5-7 years",239600
"Director of Application Development","21 - 30 years",239445
"Director Of Customer Service","11 - 20 years",239000
"Senior Software Application Engineer","5-7 years",239000
"People And Culture Manager","11 - 20 years",239000
"Associate Creative Director","5-7 years",239000
"Design Director","11 - 20 years",239000
"Editorial Director","21 - 30 years",239000
"Principal Site Reliability Developer","11 - 20 years",239000
"Director Of Policy","8 - 10 years",239000
"Laboratory Technician","11 - 20 years",238608
"Senior Mechanical Engineer","5-7 years",238500
"Library Supervisor","11 - 20 years",238000
"Senior Research Associate","11 - 20 years",238000
"Customer Support","11 - 20 years",238000
"Head Of Marketing","8 - 10 years",238000
"Account Manager","41 years or more",238000
"Operations Coordinator","8 - 10 years",237279
"Firm Administrator","11 - 20 years",237000
"Research Specialist","8 - 10 years",237000
"Chief Program Officer","11 - 20 years",237000
"Assistant Vice President/Claims Manager","11 - 20 years",237000
"Senior Product Designer","2 - 4 years",237000
"Senior Civil Engineer","11 - 20 years",237000
"Hardware Engineer","8 - 10 years",237000
"Engineering Director","11 - 20 years",237000
"Managing Editor","5-7 years",236831
"Legislative Analyst","8 - 10 years",236600
"Transportation Engineer","5-7 years",236540
"Operations Analyst","8 - 10 years",236470
"Power Trader","11 - 20 years",236000
"Project Director","8 - 10 years",236000
"Scientific Strategy Advisor","11 - 20 years",236000
"Senior Project Manager","31 - 40 years",235500
"Service Manager","8 - 10 years",235500
"Campaign Manager","11 - 20 years",235500
"Business Intelligence Developer","21 - 30 years",235500
"Senior Engineer","2 - 4 years",235260
"Manager, Product Management","11 - 20 years",235000
"Executive Officer","8 - 10 years",235000
"Director Of Business Development","8 - 10 years",235000
"Senior HR  Generalist","11 - 20 years",235000
"Principal Technical Program Manager","11 - 20 years",235000
"Director Of Technical Services","11 - 20 years",235000
"Senior Administrative Assistant","5-7 years",235000
"People Operations Manager","11 - 20 years",235000
"Executive Search Consultant","21 - 30 years",235000
"General Manager","5-7 years",234700
"Senior Reporter","5-7 years",234700
"Development Coordinator","2 - 4 years",234396
"Human Resource Manager","11 - 20 years",234280
"Group Product Manager","11 - 20 years",234000
Principal,"11 - 20 years",234000
"Operations Consultant","8 - 10 years",234000
"Manager, Software Dev & Eng","11 - 20 years",234000
"Avp & Actuary","11 - 20 years",234000
"Youth Services Librarian","8 - 10 years",233600
"Development Director","8 - 10 years",233600
"People Operations Manager","8 - 10 years",233208
"Process Manager","11 - 20 years",233200
"Senior Medical Writer","5-7 years",233000
"Research Librarian","11 - 20 years",233000
"Research And Development Scientist","2 - 4 years",232808
"Senior Vice President Of Finance","11 - 20 years",232500
"Content Specialist","5-7 years",232050
"Environmental Protection Specialist","11 - 20 years",232000
"Senior Project Engineer","21 - 30 years",232000
"Audit Senior Manager","11 - 20 years",232000
"Production Lead","5-7 years",232000
"Senior Product Owner","11 - 20 years",232000
"Senior Tax Accountant","8 - 10 years",231700
"Senior Manager, Bus Scheduling","31 - 40 years",231600
